exp_moment,animal_ID,bundled_filename,original_paths,n_yoking_df_rows,sha256,file_size_bytes
240222-135617,002,240222-135617_a002_data.csv,./data_in/1_experiment_csvs/240222-135617_a002_data.csv,1,605a2972a4b18b859d70e6660f6d99897aa0bab40cb86d592535106e82ec247b,2781
240222-140529,002,240222-140529_a002_data.csv,./data_in/1_experiment_csvs/240222-140529_a002_data.csv,1,291f70f58568afef860d551f70aba9c2b91fb3d813e23613eeb4df72ae97186a,3889
240222-151220,002,240222-151220_a002_data.csv,./data_in/1_experiment_csvs/240222-151220_a002_data.csv,1,8bb0f4d7f1ff6cef86cf2b0642f857e048ae005dc3cf024ec067ec00f82a32d8,12441
240222-165224,007,240222-165224_a007_data.csv,./data_in/1_experiment_csvs/240222-165224_a007_data.csv,1,76cc337acd94299837e31b1015b6cd206bef5b21443373fbc1fab1d33ce56b10,26463
240222-172048,007,240222-172048_a007_data.csv,./data_in/1_experiment_csvs/240222-172048_a007_data.csv,1,8f068b34f1f1bf45f06de288b98e3c97bd7ad478c1969858d006ee113e2e1409,6110
240222-175335,008,240222-175335_a008_data.csv,./data_in/1_experiment_csvs/240222-175335_a008_data.csv,1,606e859562ba03f11607ea383b92f50b086d0796b1118b3d913a0a26bbe644a7,4797
240222-181600,008,240222-181600_a008_data.csv,./data_in/1_experiment_csvs/240222-181600_a008_data.csv,1,637a1f5540d515d149bd218a18dae06b4ddc91c518d84726277336ceb4bc3660,3876
240222-182933,008,240222-182933_a008_data.csv,./data_in/1_experiment_csvs/240222-182933_a008_data.csv,1,3ab294e071effd3cf1821a39023bd2130869bd951cc40770906c217b4a323260,5441
240222-204949,002,240222-204949_a002_data.csv,./data_in/1_experiment_csvs/240222-204949_a002_data.csv,1,545beaa154496480d11c073486ddc775fdd9d584a3d84f72dfe5660dc8e24543,16876
240222-224328,002,240222-224328_a002_data.csv,./data_in/1_experiment_csvs/240222-224328_a002_data.csv,1,a3d9efde5a4d3ed7a7dde972e42e929e7979ed3cf719f7d7012c3fbfe107a9d1,22909
240223-160431,002,240223-160431_a002_data.csv,./data_in/1_experiment_csvs/240223-160431_a002_data.csv,1,e66a4089efb0656955201e78501fc66c49155c0acefb9ce25078822bb87e2881,23853
240223-174033,007,240223-174033_a007_data.csv,./data_in/1_experiment_csvs/240223-174033_a007_data.csv,1,96581d67179e48282ff9db2ff04ff017f2c56825e6a9562091447deab9c8c720,37695
240223-193124,008,240223-193124_a008_data.csv,./data_in/1_experiment_csvs/240223-193124_a008_data.csv,1,9a0aca5cc11cbc7239029ac0fbcebaeb126b8ee1cbef7eacc450cbc0b4be5179,57444
240223-214541,002,240223-214541_a002_data.csv,./data_in/1_experiment_csvs/240223-214541_a002_data.csv,1,b2dc82cd32673c05c6bd9688a0d8d8ac89ff360b8a7dca2ddae5ce0833b8af03,24580
240223-221851,007,240223-221851_a007_data.csv,./data_in/1_experiment_csvs/240223-221851_a007_data.csv,1,68aa83f7f486e71961510895ec7be929815fb2cf76e4eb7b1b0b8750a0e6fd92,23028
240224-150641,002,240224-150641_a002_data.csv,./data_in/1_experiment_csvs/240224-150641_a002_data.csv,1,723590b5d6f7a6139eac44458ff465a8e86e50eb89de0c0d1260ea4031909395,29810
240224-171744,007,240224-171744_a007_data.csv,./data_in/1_experiment_csvs/240224-171744_a007_data.csv,1,ea62fe16543161d85c50034f2f20dc9e1119e00ee92b3c6303f17b6c228ba423,58230
240224-190358,008,240224-190358_a008_data.csv,./data_in/1_experiment_csvs/240224-190358_a008_data.csv,1,12108e67e249272f0ece3636ab1d5b15eac47a1c7ec27a36dd514f8890935f4e,71111
240224-203254,002,240224-203254_a002_data.csv,./data_in/1_experiment_csvs/240224-203254_a002_data.csv,1,c2f23241f717c421c45897a15763ee008cbbde0755079888e35071fdaecb5f1a,30052
240225-160114,002,240225-160114_a002_data.csv,./data_in/1_experiment_csvs/240225-160114_a002_data.csv,1,b19ac535711f3bfcc390783d709c999d2f44520a479a4f3e4bd4fd9d5850cc48,27449
240225-175244,007,240225-175244_a007_data.csv,./data_in/1_experiment_csvs/240225-175244_a007_data.csv,1,fc6eff8e1fbd5d7093681677cd49ff71fd008dd38d238cf2a81ff1fd43bc3545,65219
240225-192809,008,240225-192809_a008_data.csv,./data_in/1_experiment_csvs/240225-192809_a008_data.csv,1,bf9f752a59b1a7ab15b8d6371c498be14b4e819c281406c134c1eaaad85080b9,55767
240225-213306,002,240225-213306_a002_data.csv,./data_in/1_experiment_csvs/240225-213306_a002_data.csv,1,cabc7a08211f97aaa64c9b675798bb813c6404d0ba413a0ebb1d3864a3ed8577,65773
240226-112600,002,240226-112600_a002_data.csv,./data_in/1_experiment_csvs/240226-112600_a002_data.csv,1,9b8d85ccf7f65d80290b65a15d0efc60ab49e5d6d9dcc0fc0cab582d7a433e2c,18771
240226-124049,007,240226-124049_a007_data.csv,./data_in/1_experiment_csvs/240226-124049_a007_data.csv,1,8da0efb1b14857df244d254354139931b56fad7728f8cb1f8c005d0c4e0b9347,50326
240226-140907,008,240226-140907_a008_data.csv,./data_in/1_experiment_csvs/240226-140907_a008_data.csv,1,851ed71dcb77b6d200d4c4391bb86806d7e1a566b37cb5984fc915dac9657b27,61921
240226-154652,002,240226-154652_a002_data.csv,./data_in/1_experiment_csvs/240226-154652_a002_data.csv,1,e9298d239765abc276174f81cf641d8e144fce7b4ef7f8140da32288303c9a90,28762
240226-155338,007,240226-155338_a007_data.csv,./data_in/1_experiment_csvs/240226-155338_a007_data.csv,1,b457acf238bcfc7040a48bd9eda22a29db7a17a1c8d5b5f5010e537b1ec7e6a8,3427
240226-171009,007,240226-171009_a007_data.csv,./data_in/1_experiment_csvs/240226-171009_a007_data.csv,1,7d4c99db0880e611c1e81ce7450297eef6207dc027e3c0e6ce88a3f216756777,33345
240226-190437,008,240226-190437_a008_data.csv,./data_in/1_experiment_csvs/240226-190437_a008_data.csv,1,9768f727dcddbdaa2151c59f61c4708e0e25840597c6f1965b5b7a1034f3ef8f,43153
240227-130621,002,240227-130621_a002_data.csv,./data_in/1_experiment_csvs/240227-130621_a002_data.csv,1,6e88649f7eea181f116689dac5632c83abc08443d91ad57ddcfd62e2fbd5c6fb,38279
240227-143115,007,240227-143115_a007_data.csv,./data_in/1_experiment_csvs/240227-143115_a007_data.csv,1,e0f17d79a4da3608f54b517f14445864259d777e54c25862df09ec51b4aeeb29,55441
240227-180045,008,240227-180045_a008_data.csv,./data_in/1_experiment_csvs/240227-180045_a008_data.csv,1,981e797c1341397a6f9729cf28e87130ff8e037d3aecf788bab0728da6533c1a,67675
240227-191813,002,240227-191813_a002_data.csv,./data_in/1_experiment_csvs/240227-191813_a002_data.csv,1,d7547779f982cf95b2bd0e9caee476d5da00ec3ed5e124e97a280d2e6580e283,30427
240227-203646,007,240227-203646_a007_data.csv,./data_in/1_experiment_csvs/240227-203646_a007_data.csv,1,43f415795110de98618f0e29f1f145b44e7e4327f8014eb70f95323d803bcb1e,28003
240227-204747,008,240227-204747_a008_data.csv,./data_in/1_experiment_csvs/240227-204747_a008_data.csv,1,98634451057cfb90e6b14918b636cc2d2f9984bc0cd9d309bac8516e56e55114,7679
240227-225707,008,240227-225707_a008_data.csv,./data_in/1_experiment_csvs/240227-225707_a008_data.csv,1,52b09fd85b525d4d9eae03774f33ea92ed84068cc25ef309f38017f0967b4aac,20012
240228-120043,002,240228-120043_a002_data.csv,./data_in/1_experiment_csvs/240228-120043_a002_data.csv,1,26ebe514d0edc5b080631cd3cfec9d4f0657eda1b8304f20857512b93ff6af1d,13546
240228-132725,007,240228-132725_a007_data.csv,./data_in/1_experiment_csvs/240228-132725_a007_data.csv,1,738440d2a5234f7352a661d56c5ca47dc985ce2b768361e16f912472041a3ad8,34079
240228-154948,008,240228-154948_a008_data.csv,./data_in/1_experiment_csvs/240228-154948_a008_data.csv,1,d396070f80382495ea7dd265802a8e804dbcaf27c55315bb8fd6c6aa7c40e31d,28392
240228-172920,002,240228-172920_a002_data.csv,./data_in/1_experiment_csvs/240228-172920_a002_data.csv,1,a6624f132292cc72658214a3029f8bc5566724b89b3f164c912dd1748d4c11d6,31419
240228-201752,007,240228-201752_a007_data.csv,./data_in/1_experiment_csvs/240228-201752_a007_data.csv,1,9c416239fe1cef9cf329a0dc3dbe768bf8e2bb16a2fb4154a9f7e9f2b1d4a4cd,28888
240228-220335,008,240228-220335_a008_data.csv,./data_in/1_experiment_csvs/240228-220335_a008_data.csv,1,e9b29d05467435bad59c2ae6d959b7f0054e6dab89ec07388445e8eab231e114,19828
240229-135528,002,240229-135528_a002_data.csv,./data_in/1_experiment_csvs/240229-135528_a002_data.csv,1,d4022ebb44368a34b8180bb7edb8c354a8c0c3b598f5842d2d11026a886e9efa,46373
240229-152434,007,240229-152434_a007_data.csv,./data_in/1_experiment_csvs/240229-152434_a007_data.csv,1,9b857997c2e942efa978ba4dd58c22af348a5ec1af167ab6c55e893e04c666e8,60699
240229-172154,008,240229-172154_a008_data.csv,./data_in/1_experiment_csvs/240229-172154_a008_data.csv,1,4eb8114ac9dec6c3d76cd37e343fe20c6ca5cc371d9497ef0915b06393268148,28266
240229-190110,002,240229-190110_a002_data.csv,./data_in/1_experiment_csvs/240229-190110_a002_data.csv,1,0b4f034a8767823882ca7dbf9576bfd3ef84614dd6b5b9c2eb51bef35c230409,33369
240229-205533,007,240229-205533_a007_data.csv,./data_in/1_experiment_csvs/240229-205533_a007_data.csv,1,427173c96f6826ce07e7f1cfae64384e1c449520c9ce1f16a7f55f80e17ef258,55858
240229-224036,008,240229-224036_a008_data.csv,./data_in/1_experiment_csvs/240229-224036_a008_data.csv,1,17bbb4bc27f2868c35e1c16d7e4efd4876456878021bc40952ace00aa5720f07,20608
240301-131705,002,240301-131705_a002_data.csv,./data_in/1_experiment_csvs/240301-131705_a002_data.csv,1,5419caeb36bd4189c9970e79f6d1e0af73a4f0b6633f7a91ead8491018fe9fd8,61097
240301-153931,007,240301-153931_a007_data.csv,./data_in/1_experiment_csvs/240301-153931_a007_data.csv,1,756c8101fa277abc85d492bdaef3d907bad5e326f0b1b2728eb00cdd95ce9723,72828
240301-173418,008,240301-173418_a008_data.csv,./data_in/1_experiment_csvs/240301-173418_a008_data.csv,1,9c701abcee61e4e5f740db7932e1b7fe3e3bafc2a080e1f068784b97f8593412,42773
240301-192504,004,240301-192504_a004_data.csv,./data_in/1_experiment_csvs/240301-192504_a004_data.csv,1,b5ccaf7a835a5432510e27ae36c8b44dded00b5d774b495712c21fc84fb56ddc,19672
240304-130506,002,240304-130506_a002_data.csv,./data_in/1_experiment_csvs/240304-130506_a002_data.csv,1,ac2ad7032cf6988e4dec1c9ad5ca79bcb012eb85dfe465bc8a9c062d9ef8854f,12755
240304-145453,007,240304-145453_a007_data.csv,./data_in/1_experiment_csvs/240304-145453_a007_data.csv,1,6b708f5f163413f86bba80505f463b94e95cdfe5d0373681f67f166d3fc024af,21357
240304-164255,008,240304-164255_a008_data.csv,./data_in/1_experiment_csvs/240304-164255_a008_data.csv,1,01cb91bc977f7997f1292a663aa01dcf0c213493ecee04aab0a2159933c04107,11803
240304-174540,004,240304-174540_a004_data.csv,./data_in/1_experiment_csvs/240304-174540_a004_data.csv,1,621159b03944bd7ba675704596f4d2a40f9cc860f4c79544cf11538f5be4668b,7775
240304-195016,002,240304-195016_a002_data.csv,./data_in/1_experiment_csvs/240304-195016_a002_data.csv,1,fab7517021bd903a635108f8b84b90411444ce2a1cf6782a7c5fa1b10da26ef3,11836
240304-213329,007,240304-213329_a007_data.csv,./data_in/1_experiment_csvs/240304-213329_a007_data.csv,1,6ca225049216ad620e31f5fbb6acec64eb4f477dc309f17ce44bc89da0d6cc89,42906
240304-231522,008,240304-231522_a008_data.csv,./data_in/1_experiment_csvs/240304-231522_a008_data.csv,1,ac4abe79b017162804da0aa6f1da838b2482e263ad05f55c0247566a06eff963,18220
240305-141714,002,240305-141714_a002_data.csv,./data_in/1_experiment_csvs/240305-141714_a002_data.csv,1,309a8f3dec9bd2b21b695e7d063f35856263927f5587784d9b8e7dd0162e7d4c,43046
240305-151215,007,240305-151215_a007_data.csv,./data_in/1_experiment_csvs/240305-151215_a007_data.csv,1,3967490d53f2f4eb247c4358b5c8629a9d0c50dabfbfe8a0ed5490c977bae038,34539
240305-182215,008,240305-182215_a008_data.csv,./data_in/1_experiment_csvs/240305-182215_a008_data.csv,1,887192928eb6cff317ac6da7599461237074a7447b374212642a419916d2d648,49538
240305-204136,004,240305-204136_a004_data.csv,./data_in/1_experiment_csvs/240305-204136_a004_data.csv,1,0d0cdf830e22f1e120ed23a611222c4658b9fcd59ab439e43a31fdf7dc1fd21d,32403
240306-142016,002,240306-142016_a002_data.csv,./data_in/1_experiment_csvs/240306-142016_a002_data.csv,1,d7b1fbaef2cd902ae4543f720b588c05a1c56a0ae06be52b283c49f25ce4c7f4,55856
240306-165856,007,240306-165856_a007_data.csv,./data_in/1_experiment_csvs/240306-165856_a007_data.csv,1,460eea92ea61f3ce815adce72444884df08ed8d80a4a7167d4756c5a432c3660,86285
240306-191216,008,240306-191216_a008_data.csv,./data_in/1_experiment_csvs/240306-191216_a008_data.csv,1,cd504e799045ad26818df9dc780a1758ab18517ba7d7b33ec1b1d4e638ac0e0e,67220
240306-210028,004,240306-210028_a004_data.csv,./data_in/1_experiment_csvs/240306-210028_a004_data.csv,1,a66fce04f53d01cb7ef8ce13f1d2fb10f06dce2557de2dfb96ec92261ed5131f,36082
240307-162458,002,240307-162458_a002_data.csv,./data_in/1_experiment_csvs/240307-162458_a002_data.csv,1,9c2e51ee1830d21ada130ee817b6848a16112fc4a273c8bca6f64680ebd98ec6,67448
240307-183319,007,240307-183319_a007_data.csv,./data_in/1_experiment_csvs/240307-183319_a007_data.csv,1,9ab17dfc9f8984e9a91a69f3a1fdb34561330893a5b46f38fc745cf856e37c75,100587
240307-201718,008,240307-201718_a008_data.csv,./data_in/1_experiment_csvs/240307-201718_a008_data.csv,1,67fc5d2f38e35e2ad03ea375c9c54fd1a6d063a5cac102ef38dd2005a9a2568d,51020
240307-221731,004,240307-221731_a004_data.csv,./data_in/1_experiment_csvs/240307-221731_a004_data.csv,1,b16dc7ec276c9d00fc9fe2e28d0cf4931b6ae66151beb85326903d63239fb12c,51352
240413-044848,007,240413-044848_a007_data.csv,./data_in/1_experiment_csvs/240413-044848_a007_data.csv,1,dd0da21034eadf877a58029998c24a33ceef4b5de093468bb2013ff62f8ea856,39620
240414-160518,007,240414-160518_a007_data.csv,./data_in/1_experiment_csvs/240414-160518_a007_data.csv,1,d1d78ffcdcccffbf61d324448edff70ecd99e969d951bb2ed343e465e6a5b19c,131016
240415-115155,007,240415-115155_a007_data.csv,./data_in/1_experiment_csvs/240415-115155_a007_data.csv,1,8dec97f5174b2056d433a9030bd1f94e25b4f14f472bb4522874eecf46950695,77315
240416-101226,007,240416-101226_a007_data.csv,./data_in/1_experiment_csvs/240416-101226_a007_data.csv,1,017d79f13448fb15e89191eec5390d8c22c3871ac663cc8692308f5f0ef00e38,68275
240417-140814,007,240417-140814_a007_data.csv,./data_in/1_experiment_csvs/240417-140814_a007_data.csv,1,d69552d4cfa2ee15ef530cfec0130ca48f7cb1351592f74ba5bcc495aae8c0eb,81748
240418-224522,007,240418-224522_a007_data.csv,./data_in/1_experiment_csvs/240418-224522_a007_data.csv,1,4d37d6c718317270abe5ad6db815dc8f8604f9652ce86c212d3625bff99d3363,45587
240422-005057,007,240422-005057_a007_data.csv,./data_in/1_experiment_csvs/240422-005057_a007_data.csv,1,0a04dd568cb7a9bb9bd1a69caf8814c2960ed73370a22aa729469b7074c50b47,183244
240422-173957,007,240422-173957_a007_data.csv,./data_in/1_experiment_csvs/240422-173957_a007_data.csv,1,ee24b3e08bf8ab136a236671bfee18796af81637701b81a7c0926b304e2a737d,59520
240424-114249,007,240424-114249_a007_data.csv,./data_in/1_experiment_csvs/240424-114249_a007_data.csv,1,9605f2bcc4d0c811264a64df518843c8d9c80ef247fee28e6b857e6ba1419964,134807
240425-213639,007,240425-213639_a007_data.csv,./data_in/1_experiment_csvs/240425-213639_a007_data.csv,1,fd75079e52cfd0f104beb2a7bcdceacd0e1026772039763b05899be2e9544e73,201264
240426-143601,007,240426-143601_a007_data.csv,./data_in/1_experiment_csvs/240426-143601_a007_data.csv,1,a61d87e2f05386aaf80757f67db42a8cf520c8d48855567c22f902f4f371828c,25419
240428-155325,003,240428-155325_a003_data.csv,./data_in/1_experiment_csvs/240428-155325_a003_data.csv,1,67680db49730451edac7f2ad58d47569f65a8f42cd2e63c8464094b2557176e0,145401
240429-105006,003,240429-105006_a003_data.csv,./data_in/1_experiment_csvs/240429-105006_a003_data.csv,1,602c44f71d57a12a20493b7d2c796b6397b008100cdaf2391ac92eb34644a95c,57549
240430-182903,003,240430-182903_a003_data.csv,./data_in/1_experiment_csvs/240430-182903_a003_data.csv,1,022add78f0376eb898276ccf98c31e80c83838a5cb6642ca97eed0b2d6f941b6,75144
240501-171554,007,240501-171554_a007_data.csv,./data_in/1_experiment_csvs/240501-171554_a007_data.csv,1,ea022bb10501a9133ac23cc3bd183d9397b94645a589925bd14429b695dc0f57,74029
240503-162432,007,240503-162432_a007_data.csv,./data_in/1_experiment_csvs/240503-162432_a007_data.csv,1,dfea80628e7937004f27d4f96c4d32984a26a4339749643f0c935b3e7fc15ed3,184003
240504-233305,007,240504-233305_a007_data.csv,./data_in/1_experiment_csvs/240504-233305_a007_data.csv,1,71551b8c0e0b9078dc7255c4cecd5260bb014abb4ffeafbb5c4235a272b686b7,184990
240507-221523,007,240507-221523_a007_data.csv,./data_in/1_experiment_csvs/240507-221523_a007_data.csv,1,c105c316912f5fa5d1e27d8da8592e64266ee813b8063b9f42aa8fed03a0fbdb,325108
240508-163458,007,240508-163458_a007_data.csv,./data_in/1_experiment_csvs/240508-163458_a007_data.csv,1,bef256c0e8809973c565258e3cff3e10e35843939d43540eab16b19c2c7c2292,68330
240510-122217,003,240510-122217_a003_data.csv,./data_in/1_experiment_csvs/240510-122217_a003_data.csv,1,25a3b6da7b32c74e3502f103a2d4984b2dc30d3404e89a36c8457bf6316e8d0d,22416
240510-153746,003,240510-153746_a003_data.csv,./data_in/1_experiment_csvs/240510-153746_a003_data.csv,1,e8b0351d35db5a797ab47da37337314e3ac06870362b8618da3721b0800a5ec8,60813
240510-154652,007,240510-154652_a007_data.csv,./data_in/1_experiment_csvs/240510-154652_a007_data.csv,1,2a0e8af0fab42b385e926535b6fea73f49174623121ee3300a2b2ee036012d07,4870
240512-025401,007,240512-025401_a007_data.csv,./data_in/1_experiment_csvs/240512-025401_a007_data.csv,1,e1eb56cdaae051c906e14fd0f5c18318b4b57c42beec0010a955d5cb0cf1a388,42882
240512-185132,003,240512-185132_a003_data.csv,./data_in/1_experiment_csvs/240512-185132_a003_data.csv,1,de7677e2299ddd84d8f7c4b30d5eff075f5190bc369e31ce8ccef9fc2991dbda,207063
240514-130824,007,240514-130824_a007_data.csv,./data_in/1_experiment_csvs/240514-130824_a007_data.csv,1,34a7b9862f7cccd61c0326a82adbf622f6a9293d8ad52d36a11333525095c62a,152124
240514-231624,007,240514-231624_a007_data.csv,./data_in/1_experiment_csvs/240514-231624_a007_data.csv,1,84e6facede44fd24536f882f54190bf50d41e050d2b09ee7dafebaea800b09d5,88357
240515-205230,003,240515-205230_a003_data.csv,./data_in/1_experiment_csvs/240515-205230_a003_data.csv,1,40c60fe5c46f815bc6b9a28f53bd0aa5f8094f780ff15919d701c7188382b5c8,208280
240517-010620,007,240517-010620_a007_data.csv,./data_in/1_experiment_csvs/240517-010620_a007_data.csv,1,4ae58ed0f71df3699da8f051662b473abaca24962c01d488c9bcb9b05dfe34c1,220578
240517-214739,003,240517-214739_a003_data.csv,./data_in/1_experiment_csvs/240517-214739_a003_data.csv,1,13848be41cb97ca7bbc0623f9f675f9e23c9a895d47879403a4846b50c5c1bd5,288528
240519-013533,007,240519-013533_a007_data.csv,./data_in/1_experiment_csvs/240519-013533_a007_data.csv,1,a23f5f5e85845dad2db390a1f5d7ecf2a3410ae4daa177e9942f31c6cca6d9bd,338750
240520-141108,003,240520-141108_a003_data.csv,./data_in/1_experiment_csvs/240520-141108_a003_data.csv,1,661e01f2d6da310709f0c252fe5f3acd30b79b7eeb0bf23ed209f95073c4b200,325932
240520-231243,003,240520-231243_a003_data.csv,./data_in/1_experiment_csvs/240520-231243_a003_data.csv,1,0d03aca91d457947ca9fc78049d227acbb3e85fb46073b125a66ac9ae359e83b,43927
240524-012350,007,240524-012350_a007_data.csv,./data_in/1_experiment_csvs/240524-012350_a007_data.csv,1,37382312e3522e65fc61aa1d197640933da92667443f9dd46d11307f8fe7b5da,15070
240524-015305,007,240524-015305_a007_data.csv,./data_in/1_experiment_csvs/240524-015305_a007_data.csv,1,1df485a1d91cd6ed17d9e26e1531f0b9997f7ce2d2ec5a7637fcab9e706b71d1,13889
240524-041556,007,240524-041556_a007_data.csv,./data_in/1_experiment_csvs/240524-041556_a007_data.csv,1,efe6a838f2ba4006eac0edfccbe09d4f10c6aa15ca915ea6d4d8a03cca7e01ce,65466
240524-064621,007,240524-064621_a007_data.csv,./data_in/1_experiment_csvs/240524-064621_a007_data.csv,1,5d062b869b69d31148a7a0fcdb1a4b255649d3db2f60cffb01c15f904b5bf5b1,69797
240525-010331,007,240525-010331_a007_data.csv,./data_in/1_experiment_csvs/240525-010331_a007_data.csv,1,22c231feb5cc5f58ac58a14d05163f9679bffd306271d9bceb5c4eb972db086d,121721
240525-225532,007,240525-225532_a007_data.csv,./data_in/1_experiment_csvs/240525-225532_a007_data.csv,1,75d1a7680181eb20957d0e3191d1e2b667cf97c6336f4328787cee0c29c72594,142381
240529-031121,007,240529-031121_a007_data.csv,./data_in/1_experiment_csvs/240529-031121_a007_data.csv,1,57caafb2965764e2c383480908f5bc299e704b84b1b5b6d9c0a25e47610c850d,125862
240601-022150,007,240601-022150_a007_data.csv,./data_in/1_experiment_csvs/240601-022150_a007_data.csv,1,eb4ce37542037679cde0331ade7e31d5f38180a4e2212334073454df36c7741c,258857
