exp_moment,animal_ID,bundled_filename,original_paths,n_yoking_df_rows,sha256,file_size_bytes
240807-163553,007,240807-163553_a007_data.csv,./data_in/1_experiment_csvs/240807-163553_a007_data.csv,1,b183dac0e9723fbe5b1b2437d4e315346ea37d48e460f25d0cb0442dd75daf0e,4509
240828-152257,001,240828-152257_a001_data.csv,./data_in/1_experiment_csvs/240828-152257_a001_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240828-133141_a001/240828-152257_a001_data.csv,2,cfb86f5e2f2be31dab6eba96773fdccc76f0a28aeec0f94e60ecd6ebc1193eef,24985
240829-134031,001,240829-134031_a001_data.csv,./data_in/1_experiment_csvs/240829-134031_a001_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240828-152409_a001/240829-134031_a001_data.csv,2,8a1c41ed20380526fe0e85ca64a3f16404367ac2c00a1788dc0208f2dcd9a4aa,77222
240829-185606,001,240829-185606_a001_data.csv,./data_in/1_experiment_csvs/240829-185606_a001_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240829-134520_a001/240829-185606_a001_data.csv,2,543d3f52fc79a518b67459d4720a198237fe384be22d86b4e6eae1fc8a63703a,33700
240829-212209,001,240829-212209_a001_data.csv,./data_in/1_experiment_csvs/240829-212209_a001_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240829-190309_a001/240829-212209_a001_data.csv,2,c43ccf73a6a35dd576886f6a888030fe25917559df923cfd23ea1559ce1778bd,8449
240830-000138,001,240830-000138_a001_data.csv,./data_in/1_experiment_csvs/240830-000138_a001_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240829-212553_a001/240830-000138_a001_data.csv,2,efc7fb0c12597b1150f3c5de111d547c3b09c225ba3841330f102adfeb78f919,14025
240831-151828,001,240831-151828_a001_data.csv,./data_in/1_experiment_csvs/240831-151828_a001_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240830-104026_a001/240831-151828_a001_data.csv,2,be5ecb5b3f4c23e892e996935138cb717fd6a223a91abf13b9b3c943543d5285,50728
240831-205653,001,240831-205653_a001_data.csv,./data_in/1_experiment_csvs/240831-205653_a001_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240831-151909_a001/240831-205653_a001_data.csv,2,d5930a766359bbdc6b0ec033b7a44898bf2b63b5eda9f6907cccd60578de43b2,28202
240901-203651,001,240901-203651_a001_data.csv,./data_in/1_experiment_csvs/240901-203651_a001_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240831-205725_a001/240901-203651_a001_data.csv,2,66d229be034caa36c222d3292f2de8b3500e06e4089dba786b00963b100e7a6a,41615
240901-224944,001,240901-224944_a001_data.csv,./data_in/1_experiment_csvs/240901-224944_a001_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240901-205353_a001/240901-224944_a001_data.csv,2,921708283c20c9c58d0949cb13d6247d08c40e51a434b31f38f9dac26867702c,19704
240905-144728,001,240905-144728_a001_data.csv,./data_in/0_raw_exp_dirs_from_RPi/240905-143058_a001-noRwdInfoErrorDuringSim/240905-144728_a001_data.csv,1,00b172b3c2b40962619afcac83d8cbbdbd5c9baa0c1f48f64d0d9fa80130f0c4,3225
240906-112537,001,240906-112537_a001_data.csv,./data_in/1_experiment_csvs/240906-112537_a001_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240905-161017_a001/240906-112537_a001_data.csv,2,ee02d3512dfcac3eb35c1bb40a3cf3bd88cdf2ea12ba5ee56375d3adb699d9b5,16556
240906-151039,003,240906-151039_a003_data.csv,./data_in/1_experiment_csvs/240906-151039_a003_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240906-115932_a003/240906-151039_a003_data.csv,2,16f9499706f4cccde263e98bd6d0e71f737946a0cc37f3d7935d17e8f13e9a50,21071
240906-152402,003,240906-152402_a003_data.csv,./data_in/1_experiment_csvs/240906-152402_a003_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240906-151637_a003/240906-152402_a003_data.csv,2,fc2583c02b8454deba6522473835e3e7dff72bd1fd42e50f3530ee29a9b3ecf6,3734
240906-153542,003,240906-153542_a003_data.csv,./data_in/0_raw_exp_dirs_from_RPi/240906-153023_a003/240906-153542_a003_data.csv,1,863195fb63a681b07f941a7cbfea7d1a0bc1e79083eaf568ea00f9ccf4ba30a2,562
240906-234545,003,240906-234545_a003_data.csv,./data_in/1_experiment_csvs/240906-234545_a003_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240906-154302_a003/240906-234545_a003_data.csv,2,2e2c52cd6a37add34e278c6966473859be3ab112cc1af282bf9153468c9f36a2,22890
240907-201621,001,240907-201621_a001_data.csv,./data_in/0_raw_exp_dirs_from_RPi/240907-201449_a001/240907-201621_a001_data.csv,1,284c37f21f05a2aa346335c961ccf63f55e8af48b486972607f6dc4851f9c076,934
240907-202036,001,240907-202036_a001_data.csv,./data_in/1_experiment_csvs/240907-202036_a001_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240907-201638_a001/240907-202036_a001_data.csv,2,ab837a8bf718db268cb351fbbe91d6b73bf951a862023076a8e859efbb58c719,4077
240908-094846,001,240908-094846_a001_data.csv,./data_in/1_experiment_csvs/240908-094846_a001_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240907-202128_a001/240908-094846_a001_data.csv,2,88ffd3775d753a01fceb2780a56a193990a7fa8110898978f257c372b2295bfe,28130
240909-073945,001,240909-073945_a001_data.csv,./data_in/1_experiment_csvs/240909-073945_a001_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240908-223337_a001/240909-073945_a001_data.csv,2,81519c957cbb0532b46f104e1e82900cca117bd30f69dbb823fe2b9735a51834,14960
240909-131750,003,240909-131750_a003_data.csv,./data_in/1_experiment_csvs/240909-131750_a003_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240909-124125_a003/240909-131750_a003_data.csv,2,1d57c24fddfdcb33a99458692809d6b75d0ac02309aff055cb49fcbede5389e6,10430
240909-202739,002,240909-202739_a002_data.csv,./data_in/1_experiment_csvs/240909-202739_a002_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240909-181614_a002/240909-202739_a002_data.csv,2,cb2097c85f82db397d43f3f4f631ae5011b4136f2f4368a85af9da89de6136c8,11623
240910-133355,002,240910-133355_a002_data.csv,./data_in/1_experiment_csvs/240910-133355_a002_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240909-211250_a002/240910-133355_a002_data.csv,2,7e946f058de344af1977a3680f76455d10c4500aaf1fb0a6263e1038e6f19055,29057
240910-192752,002,240910-192752_a002_data.csv,./data_in/1_experiment_csvs/240910-192752_a002_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240910-133608_a002/240910-192752_a002_data.csv,2,43ca1be1098377320685cf51e206c1c5934de65b76f73eec52126e271b1837b7,25069
240911-000256,002,240911-000256_a002_data.csv,./data_in/1_experiment_csvs/240911-000256_a002_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240910-230944_a002/240911-000256_a002_data.csv,2,e63a582f5c77b5c2a07d8ce7ca4f22c187fa3f055c46fb428a8304caad027575,15970
240917-003130,185,240917-003130_a185_data.csv,./data_in/1_experiment_csvs/240917-003130_a185_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240916-113433_a185-resetInfoPresent/240917-003130_a185_data.csv,2,282fcdda1f35848ff37f4975bdffe72c4d8d868eb5ee78e36f6e40dc93e21525,13847
240917-134349,185,240917-134349_a185_data.csv,./data_in/1_experiment_csvs/240917-134349_a185_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240917-003242_a185/240917-134349_a185_data.csv,2,9a1e92b5890f5e4a27a39d6c007470624f73afb4726bab7ad033a830bb50176f,20762
240917-235844,185,240917-235844_a185_data.csv,./data_in/1_experiment_csvs/240917-235844_a185_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240917-134437_a185/240917-235844_a185_data.csv,2,26fb80d04a4a6bc9b944af178bf443a70a8d0d423f8936dd118ae72324bd4428,24058
240918-144256,185,240918-144256_a185_data.csv,./data_in/1_experiment_csvs/240918-144256_a185_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240917-235956_a185/240918-144256_a185_data.csv,2,8f223d8889150cb4d940333d1a62c960dcb6d0c93512232df4fa47a1c4b16e86,53900
240919-173759,185,240919-173759_a185_data.csv,./data_in/1_experiment_csvs/240919-173759_a185_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240918-144642_a185/240919-173759_a185_data.csv,2,f794c9916dae7005dff07bc2d6cb9e98772b23d43ea078b60532e95b7fce27d5,62229
240920-003127,185,240920-003127_a185_data.csv,./data_in/1_experiment_csvs/240920-003127_a185_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240919-174313_a185/240920-003127_a185_data.csv,2,0ad14fc787549208a1c9afd82dda6ba4d652a4c8b91bba29a2ef21f56bdf972d,24376
240920-184527,185,240920-184527_a185_data.csv,./data_in/1_experiment_csvs/240920-184527_a185_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240920-170243_a185/240920-184527_a185_data.csv,2,df7f07e8da3f4d05c65fc563fa4503e23b6a84fc521c79a4be432857805a5e44,7525
240921-132254,185,240921-132254_a185_data.csv,./data_in/1_experiment_csvs/240921-132254_a185_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240920-184535_a185/240921-132254_a185_data.csv,2,2512033af86467177711b37b3930249e793c0892b4995fc530969a40c8bdb3aa,7771
240930-180601,188,240930-180601_a188_data.csv,./data_in/0_raw_exp_dirs_from_RPi/240930-173109_a188-noRwdInfoErrorDuringSim/240930-180601_a188_data.csv,1,0a4055b29029ac0dcc55c3ec4a31498c4e7d5aaae0d3661a3cb6800f23944f3e,2051
241001-174611,188,241001-174611_a188_data.csv,./data_in/1_experiment_csvs/241001-174611_a188_data.csv;./data_in/0_raw_exp_dirs_from_RPi/240930-180704_a188/241001-174611_a188_data.csv,2,cead980df1f1dc7f0e3b6081732db71858a7293208f89dff6a9628f3473b07c1,28632
241002-001532,188,241002-001532_a188_data.csv,./data_in/1_experiment_csvs/241002-001532_a188_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241001-181456_a188/241002-001532_a188_data.csv,2,e7ad2214197db7b2222419f788931096cdd5a292fdf83a0f5cbb57b64ee4e041,46464
241002-165901,188,241002-165901_a188_data.csv,./data_in/1_experiment_csvs/241002-165901_a188_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241002-003507_a188/241002-165901_a188_data.csv,2,9906b7e7e6eff9b362f6e14e584ddea8a6fbd5b160a6761f1d60e7517a7a6423,37149
241002-191505,188,241002-191505_a188_data.csv,./data_in/1_experiment_csvs/241002-191505_a188_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241002-165950_a188/241002-191505_a188_data.csv,2,3ff583d715f35fcec81d9dedebb97334e8783370148f75af84bd8ffabc165e10,32175
241003-120422,188,241003-120422_a188_data.csv,./data_in/1_experiment_csvs/241003-120422_a188_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241002-191519_a188/241003-120422_a188_data.csv,2,2e21b6245352b83e9aa70ceddd3238d27c454bf599f3f849b9d6080872a89400,50798
241003-230719,188,241003-230719_a188_data.csv,./data_in/1_experiment_csvs/241003-230719_a188_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241003-120433_a188/241003-230719_a188_data.csv,2,958dcd5f506f2c4dc2c697e7825d53370db0ccde840d3610c96024f245401981,25444
241004-160533,188,241004-160533_a188_data.csv,./data_in/1_experiment_csvs/241004-160533_a188_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241003-230731_a188/241004-160533_a188_data.csv,2,ac13cddc481a2d7469c08baadbbd9670052ceeb8b05c6a8f37d5efc4752c9b1b,68431
241005-004809,188,241005-004809_a188_data.csv,./data_in/1_experiment_csvs/241005-004809_a188_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241004-160543_a188/241005-004809_a188_data.csv,2,da99fad8845d49757378fde725a8c93cff746bcfb12f164001f5e2fe74227ac5,28490
241006-013119,188,241006-013119_a188_data.csv,./data_in/1_experiment_csvs/241006-013119_a188_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241005-004817_a188/241006-013119_a188_data.csv,2,cd7165fcdbf9cf1a655e9e2104b529af54fb3d2ba3f9d57973e3b698e3e0f3d4,31845
241007-042510,188,241007-042510_a188_data.csv,./data_in/1_experiment_csvs/241007-042510_a188_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241006-013721_a188/241007-042510_a188_data.csv,2,f09086244d0e7b72ee67217602303cd66ee58e13a6f001c31666ef0c2ad3879c,13298
241007-175208,185,241007-175208_a185_data.csv,./data_in/1_experiment_csvs/241007-175208_a185_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241007-151435_a185/241007-175208_a185_data.csv,2,ba401f793807d771228f82650c30ad8dcdec49821abdc97f66d54a334520f6fd,27011
241008-112318,185,241008-112318_a185_data.csv,./data_in/1_experiment_csvs/241008-112318_a185_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241007-201307_a185/241008-112318_a185_data.csv,2,7d7fb58a505ac318584e67831b5101b67661fd304d833a227cd5abd879ca7980,35321
241009-010858,185,241009-010858_a185_data.csv,./data_in/1_experiment_csvs/241009-010858_a185_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241008-112703_a185/241009-010858_a185_data.csv,2,7c241eb043517bef1c793a2461f130d9a53ef9bca84c44610d9e7f377b15a92c,49155
241009-214240,185,241009-214240_a185_data.csv,./data_in/1_experiment_csvs/241009-214240_a185_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241009-011153_a185/241009-214240_a185_data.csv,2,eef51d95ba892e213cd2b0152e7126a0db1fabe748e6044283111414b719979b,38788
241009-232418,185,241009-232418_a185_data.csv,./data_in/1_experiment_csvs/241009-232418_a185_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241009-214311_a185/241009-232418_a185_data.csv,2,e06586fbd996a9155a733f3ed919631668060c680d691d4023318efff07d2d5b,24840
241012-172909,185,241012-172909_a185_data.csv,./data_in/0_raw_exp_dirs_from_RPi/241012-170640_a188-mislabled_a185/241012-172909_a185_data.csv,1,e0c965e1be463724d8b48e5c7665974d2665ccb313023608f19ce61ab41d2e65,9565
241012-174910,185,241012-174910_a185_data.csv,./data_in/0_raw_exp_dirs_from_RPi/241012-173048_a188-mislabled_a185/241012-174910_a185_data.csv,1,e7e2bab1e7934adfba601ad8507c82c59845c27d0c5178d3a99cdd916406858b,11727
241012-183609,185,241012-183609_a185_data.csv,./data_in/0_raw_exp_dirs_from_RPi/241012-175338_a188-mislabled_a185/241012-183609_a185_data.csv,1,0de4da5a4f6220ac9534eadcd1703cbe817345e97c9ff175c53d21fbffefe172,24883
241012-200348,185,241012-200348_a185_data.csv,./data_in/0_raw_exp_dirs_from_RPi/241012-183814_a188-mislabled_a185/241012-200348_a185_data.csv,1,06e5ba11ce151a2d5495ef9bd8d913234167742bb73e87c094397cda8776b40c,40354
241012-224009,188,241012-224009_a188_data.csv,./data_in/1_experiment_csvs/241012-224009_a188_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241012-200959_a188/241012-224009_a188_data.csv,2,f88ae1a9ee50c7f2267eba24871315b5691a5e26367d9943d486e9f9e6bb6812,49710
241013-174837,188,241013-174837_a188_data.csv,./data_in/1_experiment_csvs/241013-174837_a188_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241013-022940_a188/241013-174837_a188_data.csv,2,f8eacafc4280f20e181b1653380d6f0510a47a5c796305dc7c38d0ba8b557c9c,51160
241014-000524,188,241014-000524_a188_data.csv,./data_in/1_experiment_csvs/241014-000524_a188_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241013-175023_a188/241014-000524_a188_data.csv,2,f73ccd9057eac0d361e0f79ea67b3550055a9fcc47898e329e9e4d193da53a41,58989
241014-004224,188,241014-004224_a188_data.csv,./data_in/1_experiment_csvs/241014-004224_a188_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241014-000658_a188/241014-004224_a188_data.csv,2,e86c39135f1c7bb7337c44b1c4fbb5498ee79a1e794e8948e155646b38843a54,17155
241014-021400,188,241014-021400_a188_data.csv,./data_in/1_experiment_csvs/241014-021400_a188_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241014-004407_a188/241014-021400_a188_data.csv,2,785154b565bef86b8f6f98ade5c02fd720d02b6451ce410af4797f32aa6f7f62,19421
241014-185629,188,241014-185629_a188_data.csv,./data_in/1_experiment_csvs/241014-185629_a188_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241014-021413_a188/241014-185629_a188_data.csv,2,ceb5df040ffd05cefea631f7f81682c3d850e0d5fe74c29b1c60e00a3d060f3a,49589
241014-234232,188,241014-234232_a188_data.csv,./data_in/1_experiment_csvs/241014-234232_a188_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241014-214116_a188/241014-234232_a188_data.csv,2,84be17101f4be35a95b8dbb716c61eab38cff002f1fab17a7ee6dea55c501c9d,26690
241015-211418,188,241015-211418_a188_data.csv,./data_in/1_experiment_csvs/241015-211418_a188_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241014-234334_a188/241015-211418_a188_data.csv,2,2254d01cb56f17b03dd1caad79357ee6428e4c13bd61639d1a434afb2bd213e4,65736
241015-235927,188,241015-235927_a188_data.csv,./data_in/1_experiment_csvs/241015-235927_a188_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241015-211615_a188/241015-235927_a188_data.csv,2,c199ec6ff5a9fb334e6dbdb5537c3a4080a459d967dda8615a21d44697c06635,39283
241016-044806,188,241016-044806_a188_data.csv,./data_in/1_experiment_csvs/241016-044806_a188_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241016-000026_a188/241016-044806_a188_data.csv,2,99b053b5c34c41415c371b59bd643a577c93e72a0c548c10f447af5ce8521578,32907
241115-162742,188,241115-162742_a188_data.csv,./data_in/1_experiment_csvs/241115-162742_a188_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241114-210454_a188/241115-162742_a188_data.csv,2,41deb3b1ed7d437c1b87c3b0c0ecd149e71100ff9687f202416b3d0b615f206c,141046
241115-173537,188,241115-173537_a188_data.csv,./data_in/1_experiment_csvs/241115-173537_a188_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241115-162844_a188/241115-173537_a188_data.csv,2,e940d9015fcfb2338ae952dc2cebec45583af6d1b216fb5e7d878c1f5f0384b6,10376
241116-163919,185,241116-163919_a185_data.csv,./data_in/1_experiment_csvs/241116-163919_a185_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241115-173556_a185/241116-163919_a185_data.csv,2,39d5bbf6bffbb4afd075aedf992cb73117f534a6fdad4eb47a1fa62b7c5979a5,52058
241117-193429,188,241117-193429_a188_data.csv,./data_in/1_experiment_csvs/241117-193429_a188_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241116-165043_a188/241117-193429_a188_data.csv,2,568b9d575847630eeb8c1ca1e1683dd6e5f383f9d2783832184b0f070ed9dc55,76951
241118-150642,185,241118-150642_a185_data.csv,./data_in/1_experiment_csvs/241118-150642_a185_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241117-194020_a185/241118-150642_a185_data.csv,2,4720fb62a1b4f9025a946664f2900e1e6d506d626fd238146611a3c67bdb0e66,39070
241118-154204,188,241118-154204_a188_data.csv,./data_in/1_experiment_csvs/241118-154204_a188_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241118-151036_a188/241118-154204_a188_data.csv,2,83fc86510d5b2aabd7ffd74174f10485514966bf8c66b987b52d8da48b536908,17187
241118-164607,188,241118-164607_a188_data.csv,./data_in/1_experiment_csvs/241118-164607_a188_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241118-154214_a188/241118-164607_a188_data.csv,2,17dc32b641819c1aad6359624542fef600eec367747d9f314b13adb0e6ca967a,47966
241120-155145,185,241120-155145_a185_data.csv,./data_in/1_experiment_csvs/241120-155145_a185_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241119-132801_a185-eastArmReplaced/241120-155145_a185_data.csv,2,3a21071ba2cfd463229aa5916193917e16c5f0bcc69d09dba3a8146006994383,62000
241121-161838,188,241121-161838_a188_data.csv,./data_in/1_experiment_csvs/241121-161838_a188_data.csv;./data_in/0_raw_exp_dirs_from_RPi/241120-155315_a188/241121-161838_a188_data.csv,2,1ed6d54b7433cb882990eea01b2b7c26319b28fa7ac4051bf385858d9d222cda,105442
250205-163722,029,250205-163722_a029_data.csv,./data_in/1_experiment_csvs/250205-163722_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250204-163756_a029/250205-163722_a029_data.csv,2,c0b7f9c7a690c88da847f8f6e81485ea69d12e00f2b7d5e3aaf7c4873e16aa34,109958
250205-232618,029,250205-232618_a029_data.csv,./data_in/1_experiment_csvs/250205-232618_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250205-163850_a029/250205-232618_a029_data.csv,2,e7a6e10d5edab8cc58bb15ad2cbabb2d4530793683c6e59dc1006085244e38e1,24395
250206-152402,029,250206-152402_a029_data.csv,./data_in/1_experiment_csvs/250206-152402_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250205-234417_a029/250206-152402_a029_data.csv,2,db81fd0d3535e0e8d7053fb644e504bf8e1ab8c9711884c9bbd2cb68b73b9668,7499
250206-235033,029,250206-235033_a029_data.csv,./data_in/1_experiment_csvs/250206-235033_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250206-155930_a029/250206-235033_a029_data.csv,2,83f9a066d958a1e16879f00afe10b97e077eaa73c052738531807e2fcc395aad,42693
250207-172209,029,250207-172209_a029_data.csv,./data_in/1_experiment_csvs/250207-172209_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250207-005610_a029/250207-172209_a029_data.csv,2,8f5b7fa6ff43643f709ead6e107052c90efb824591894faa669a5a92f9eaccba,49426
250208-001652,029,250208-001652_a029_data.csv,./data_in/1_experiment_csvs/250208-001652_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250207-172220_a029/250208-001652_a029_data.csv,2,1975e37d74af97b171c20968f994447a94a28932060b9d133c98acb53186f525,27728
250213-144255,029,250213-144255_a029_data.csv,./data_in/0_raw_exp_dirs_from_RPi/250213-144206_a029/250213-144255_a029_data.csv,1,d58048d77e7853764307d160cacfaa2ff94c68444eb655292269a4a502d5b444,586
