exp_moment,animal_ID,bundled_filename,original_paths,n_yoking_df_rows,sha256,file_size_bytes
250214-144349,029,250214-144349_a029_data.csv,./data_in/1_experiment_csvs/250214-144349_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250213-150935_a029/250214-144349_a029_data.csv,2,20ebfd92e5367c021416b99fa4d81254b80f76e42e0ee70ad3702e401d89e3e0,17135
250214-231334,029,250214-231334_a029_data.csv,./data_in/1_experiment_csvs/250214-231334_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250214-144738_a029/250214-231334_a029_data.csv,2,c91c0fc77a84512fe93b5f522a2d3894746eaaa8843493e561aef442c3ffa8b8,17751
250215-171737,029,250215-171737_a029_data.csv,./data_in/1_experiment_csvs/250215-171737_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250214-231430_a029/250215-171737_a029_data.csv,2,6fb24e3d7c705374d1e0d469380267cbde72b70413d151026db1ebba2e388092,33045
250216-234150,029,250216-234150_a029_data.csv,./data_in/1_experiment_csvs/250216-234150_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250215-171820_a029/250216-234150_a029_data.csv,2,906d7261880d235a77d5747519044914f12abe0c8495d5646748f61d681493b3,41499
250217-152659,029,250217-152659_a029_data.csv,./data_in/1_experiment_csvs/250217-152659_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250217-004803_a029/250217-152659_a029_data.csv,2,ce4311811700afc11ce7f67642a1e22157101da6d143025f035f963a339635b2,10389
250218-110446,029,250218-110446_a029_data.csv,./data_in/1_experiment_csvs/250218-110446_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250217-152716_a029/250218-110446_a029_data.csv,2,74755f071c71ab63e8c3bf01d6fa26c64778ffa98a3628ce86b2e475eaf2e552,31573
250219-215217,029,250219-215217_a029_data.csv,./data_in/1_experiment_csvs/250219-215217_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250218-110653_a029/250219-215217_a029_data.csv,2,d52e8c00c5ef8f08c97a107963af476416636edd8e92e807bbc1684d6769f958,64839
250220-121029,029,250220-121029_a029_data.csv,./data_in/1_experiment_csvs/250220-121029_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250219-215420_a029/250220-121029_a029_data.csv,2,1048c6080d11b9c3e7a3fb813d7c96d04fb377d34b89fa17f7ee619091a5a2ab,24667
250221-174225,029,250221-174225_a029_data.csv,./data_in/1_experiment_csvs/250221-174225_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250220-121256_a029/250221-174225_a029_data.csv,2,207d651b7545cc2c1db0f150f0b56d2abc52b8cc6999a2eb0c4e0387a1b9784b,42858
250221-192408,029,250221-192408_a029_data.csv,./data_in/1_experiment_csvs/250221-192408_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250221-174531_a029/250221-192408_a029_data.csv,2,0e984051452a24d7e023216a9ff625b751d3c482962c6d51ac785ffc906aa7c9,24931
250222-190353,029,250222-190353_a029_data.csv,./data_in/1_experiment_csvs/250222-190353_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250221-192657_a029/250222-190353_a029_data.csv,2,c538be64a0a0da248b7cc0cd5da658b10156652749ea1b3792ecd9c9ee6e592e,32560
250223-192945,029,250223-192945_a029_data.csv,./data_in/1_experiment_csvs/250223-192945_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250222-190849_a029/250223-192945_a029_data.csv,2,ea402c1b3c670a31ea3d8e7a74863d5ad296fe37d08a162e6f9a9ddf3a5208a8,39888
250223-231918,029,250223-231918_a029_data.csv,./data_in/1_experiment_csvs/250223-231918_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250223-193341_a029/250223-231918_a029_data.csv,2,c8823d4999f6a82e0ef89870d0cdd1224fa86a9b7cc7a2f02db2407d48315515,13472
250224-225815,029,250224-225815_a029_data.csv,./data_in/1_experiment_csvs/250224-225815_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250223-234045_a029/250224-225815_a029_data.csv,2,0ba6335f78ca16d7e8ad11519fbf3a3aa7ed7e242e7d50b6183119c71521a890,59867
250225-195443,029,250225-195443_a029_data.csv,./data_in/1_experiment_csvs/250225-195443_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250224-225928_a029/250225-195443_a029_data.csv,2,6df246b942c2e985d1b2b2bbc9aa9a4438b6790001ac7bce030ce44dbd5734aa,58503
250226-201407,029,250226-201407_a029_data.csv,./data_in/1_experiment_csvs/250226-201407_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250225-203146_a029/250226-201407_a029_data.csv,2,bd410b07384623eefa668cb0fc22672cd7eb7a35414334a53e87a55f6dbc30ef,55779
250227-155403,029,250227-155403_a029_data.csv,./data_in/1_experiment_csvs/250227-155403_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250226-201604_a029/250227-155403_a029_data.csv,2,15cfbe83b635df07fa37a225ba28f29c9d0cc455238f7b05481964b2601291f4,49668
250227-162304,029,250227-162304_a029_data.csv,./data_in/1_experiment_csvs/250227-162304_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250227-160617_a029/250227-162304_a029_data.csv,2,6b08c4fb300091664294f062dda6d010691d9b1f0183712089e60f73383fc7e3,8988
250228-013606,029,250228-013606_a029_data.csv,./data_in/1_experiment_csvs/250228-013606_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250227-175300_a029/250228-013606_a029_data.csv,2,b6db965a1126ab8037afc3a1b89393de46643e0320849c444b9ca0ea97a73294,19340
250228-015930,029,250228-015930_a029_data.csv,./data_in/0_raw_exp_dirs_from_RPi/250228-014700_a029-wrongMaze/250228-015930_a029_data.csv,1,cb88daaeb71bee0012062f27204e44d0f82543f5e9a07bd606a5923575e8bcfe,6726
250301-175949,029,250301-175949_a029_data.csv,./data_in/1_experiment_csvs/250301-175949_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250228-020101_a029/250301-175949_a029_data.csv,2,e1b2632cc9ae8ca9eb4da8b1cd0daacf0424626027e8ea68b728cfdbf802f33a,63990
250302-193449,029,250302-193449_a029_data.csv,./data_in/1_experiment_csvs/250302-193449_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250301-180211_a029/250302-193449_a029_data.csv,2,46cf04cc3c3d162ecf42382daddbe42d017cfeb2cc674dd58ad4a46c45a7553e,43696
250302-214043,029,250302-214043_a029_data.csv,./data_in/1_experiment_csvs/250302-214043_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250302-194314_a029/250302-214043_a029_data.csv,2,58205e5976e6ba83250299f75a2f4574f0362a2a4564804586e12fb59a675454,32154
250302-221227,029,250302-221227_a029_data.csv,./data_in/1_experiment_csvs/250302-221227_a029_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250302-214102_a029/250302-221227_a029_data.csv,2,6005cfbab0d2527a0a66be1d935dbc4a70ae596b63faa55b8876c30715a2f91a,8964
250305-171557,030,250305-171557_a030_data.csv,./data_in/1_experiment_csvs/250305-171557_a030_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250305-030004_a030/250305-171557_a030_data.csv,2,277b5db1d9241fb9c11de60e1eb5fbbbfaba6f705339a9e77662e1da9c2e6540,10429
250305-193802,030,250305-193802_a030_data.csv,./data_in/1_experiment_csvs/250305-193802_a030_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250305-171624_a030/250305-193802_a030_data.csv,2,d3dd85d2063ece1afae01f4822e9c01695b123bee8ad54c815a2e34905598657,8858
250306-144143,030,250306-144143_a030_data.csv,./data_in/1_experiment_csvs/250306-144143_a030_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250305-193821_a030/250306-144143_a030_data.csv,2,0563e5837bb0dcb59e083f4c782f4681526cbb01047fc5afd08908fdec9073a3,21258
250306-164357,030,250306-164357_a030_data.csv,./data_in/1_experiment_csvs/250306-164357_a030_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250306-145313_a030/250306-164357_a030_data.csv,2,2f5403090209478e496d0fe8c7c19a45c0887279a4717da6de92f16a2a6d6dde,17447
250307-153155,030,250307-153155_a030_data.csv,./data_in/1_experiment_csvs/250307-153155_a030_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250306-164415_a030/250307-153155_a030_data.csv,2,d620d0156161874e53464cd6d9ebc488e704c4a825568e2899b3538b9d00eec0,118316
250308-151501,030,250308-151501_a030_data.csv,./data_in/1_experiment_csvs/250308-151501_a030_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250307-154133_a030/250308-151501_a030_data.csv,2,658be4943f5d5b87508d362545497bdb4175c7c12afecaa1d028f5aec0f6a60f,88397
250308-172531,030,250308-172531_a030_data.csv,./data_in/1_experiment_csvs/250308-172531_a030_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250308-152310_a030/250308-172531_a030_data.csv,2,ccb63ff5ce12254986a6c8d7813fc4618b22ff2eb8cc1dc64a194e28c7bf1a0e,49972
250309-175714,030,250309-175714_a030_data.csv,./data_in/1_experiment_csvs/250309-175714_a030_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250308-173325_a030/250309-175714_a030_data.csv,2,d552e92ac70a98c80208aca99c6673e709d8d2f9a05b33a469d9c483a84789ab,144315
250310-152155,030,250310-152155_a030_data.csv,./data_in/1_experiment_csvs/250310-152155_a030_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250309-180128_a030/250310-152155_a030_data.csv,2,7d3d13303d772af11cd4d9a02a581d67242b60fb00fd6207ada3d7fee39da611,118706
250310-170629,030,250310-170629_a030_data.csv,./data_in/1_experiment_csvs/250310-170629_a030_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250310-153229_a030/250310-170629_a030_data.csv,2,bc5249b8deee1b251a58b8b9d4a5011d347d5679089b1f703c877c0288984eb5,16254
250311-202106,030,250311-202106_a030_data.csv,./data_in/1_experiment_csvs/250311-202106_a030_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250310-170751_a030/250311-202106_a030_data.csv,2,cb82cdad7257efc4b6601e9d6b139deb80716023ebf2701900493e96b76f0eb9,106804
250312-171944,030,250312-171944_a030_data.csv,./data_in/1_experiment_csvs/250312-171944_a030_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250311-204841_a030/250312-171944_a030_data.csv,2,bf4765e6054a96d6c4623bfbb43d2e9f2dd870ddf9026df136faa46a8931ba2e,178629
250312-193044,030,250312-193044_a030_data.csv,./data_in/1_experiment_csvs/250312-193044_a030_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250312-173408_a030/250312-193044_a030_data.csv,2,019198643b8e6ea9008b1d0243c35c700017acc643e36816a9b9e670e44919c2,21800
250313-124959,030,250313-124959_a030_data.csv,./data_in/1_experiment_csvs/250313-124959_a030_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250312-193815_a030/250313-124959_a030_data.csv,2,bef9d21566db454a4b498cb7ddb0db4f6b0b09784dd8f6b6dbedada65f04d479,76938
250313-131710,030,250313-131710_a030_data.csv,./data_in/1_experiment_csvs/250313-131710_a030_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250313-130329_a030/250313-131710_a030_data.csv,2,c46da55a5da516821619bd8b2143ab057fa1f2e3f7638e66e5a6a8efc0ff0ba7,7113
250313-175923,030,250313-175923_a030_data.csv,./data_in/1_experiment_csvs/250313-175923_a030_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250313-131746_a030/250313-175923_a030_data.csv,2,ace03fe02f7656cc9fa3d73cd012f77ecec96fa0e745fc3f24e31d5f0cac976a,59267
250314-134724,030,250314-134724_a030_data.csv,./data_in/1_experiment_csvs/250314-134724_a030_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250313-181005_a030/250314-134724_a030_data.csv,2,a680c88d3a889ce1baefc6cf6898e499ef8fd1afa4a32eb4eb5844774997add6,61855
250316-161809,030,250316-161809_a030_data.csv,./data_in/1_experiment_csvs/250316-161809_a030_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250314-140315_a030/250316-161809_a030_data.csv,2,99fbc4b89f57ef5e63277b001d2ca47040cf9771bbfaca55f38118d8ab042dc3,145790
250316-162420,030,250316-162420_a030_data.csv,./data_in/0_raw_exp_dirs_from_RPi/250316-161853_a030/250316-162420_a030_data.csv,1,fcb333c22e4617c1fc748eb5e12d1d452e0db3ba5e41614d7a8f0f9c616659d4,2611
250318-140617,030,250318-140617_a030_data.csv,./data_in/1_experiment_csvs/250318-140617_a030_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250316-162531_a030/250318-140617_a030_data.csv,2,8609224e35fabb602285bc8d8967fbf36af54dddcf2cbc8709f34797fb2024b5,174331
250319-172702,030,250319-172702_a030_data.csv,./data_in/1_experiment_csvs/250319-172702_a030_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250318-140735_a030/250319-172702_a030_data.csv,2,fb8304e9afe82e0495db0fffc7e9b32512cf3f158da11a5acad0076bdafb6b7d,140654
250320-160819,030,250320-160819_a030_data.csv,./data_in/1_experiment_csvs/250320-160819_a030_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250319-172952_a030/250320-160819_a030_data.csv,2,51d8d09133f545ebbe8f788054c2dd82995eab280dd3dafda00a8bf1aedd3192,88537
250323-145015,030,250323-145015_a030_data.csv,./data_in/1_experiment_csvs/250323-145015_a030_data.csv;./data_in/0_raw_exp_dirs_from_RPi/250320-161240_a030/250323-145015_a030_data.csv,2,021cc7e8e1096c0283d9e3b8abb75f34183d1e36e7e1b0a259dbec4a7e4a4744,359409
251104-230415,033,251104-230415_a033_data.csv,./data_in/1_experiment_csvs/251104-230415_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251104-114028_a033/251104-230415_a033_data.csv,2,c58b5609b2be16a3066d745679cb3e365b4dd8ffd87f057605dfb91c76dd9548,23880
251105-230500,033,251105-230500_a033_data.csv,./data_in/1_experiment_csvs/251105-230500_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251105-110641_a033/251105-230500_a033_data.csv,2,cbf4f6150337e90057c9bf17155bdbe1f421a37c8d1f5dd9d36cdc0fad22d9cf,42078
251106-230142,033,251106-230142_a033_data.csv,./data_in/1_experiment_csvs/251106-230142_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251106-111212_a033/251106-230142_a033_data.csv,2,3e87c83cc774d1a5515c488f8aa5e9d36fdefa2e37851da7ff6b03389fc9bd82,77245
251107-230429,033,251107-230429_a033_data.csv,./data_in/1_experiment_csvs/251107-230429_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251107-115611_a033/251107-230429_a033_data.csv,2,2d3beb7948055aaff6f141336b716dc651e1a00a607201e9ef6fff20d38b04b8,39197
251108-230846,033,251108-230846_a033_data.csv,./data_in/1_experiment_csvs/251108-230846_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251108-112409_a033/251108-230846_a033_data.csv,2,1f99ff4333026332d41083893db02f06d9f807f35a39a38ec8bff15561724466,35999
251109-230458,033,251109-230458_a033_data.csv,./data_in/1_experiment_csvs/251109-230458_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251109-111009_a033/251109-230458_a033_data.csv,2,b50c4da343e7778bc6de08227b0fa1c4099772d5136bdb7bfc62c365d9c2b9cb,12972
251110-231922,033,251110-231922_a033_data.csv,./data_in/1_experiment_csvs/251110-231922_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251110-111644_a033/251110-231922_a033_data.csv,2,d7f42deccfd7458d5e03f1ac320eba9bc3f2a3c878cf472c87b4bd4b914ae5e9,6498
251111-225736,033,251111-225736_a033_data.csv,./data_in/1_experiment_csvs/251111-225736_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251111-112408_a033/251111-225736_a033_data.csv,2,df46f5bed0a01cef9ec6993166bea7561e74105b89b3f4708d5c6f15d7fe95aa,17404
251112-225928,033,251112-225928_a033_data.csv,./data_in/1_experiment_csvs/251112-225928_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251112-110628_a033/251112-225928_a033_data.csv,2,3c21ba812a574d2027c2905b1682de6f908384f5eee937708de419335082689e,23332
251113-230441,033,251113-230441_a033_data.csv,./data_in/1_experiment_csvs/251113-230441_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251113-111755_a033/251113-230441_a033_data.csv,2,438f227c046a398e20fe0074ffcfa87cb83452cafe523c63776ac0cbca6d7c6e,18007
251115-180903,033,251115-180903_a033_data.csv,./data_in/1_experiment_csvs/251115-180903_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251114-181143_a033/251115-180903_a033_data.csv,2,8cf76510dfee57c1c5cf2b02f866d5ac7f9dd716ee2718b76054cdc63442a837,24924
251116-180749,033,251116-180749_a033_data.csv,./data_in/1_experiment_csvs/251116-180749_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251115-182902_a033/251116-180749_a033_data.csv,2,f089f90c8f3b3b7b44e0a07c8484623f4b9c0be311cd1c6e89b79b9280da6da7,23260
251119-171644,031,251119-171644_a031_data.csv,./data_in/1_experiment_csvs/251119-171644_a031_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251118-161845_a031/251119-171644_a031_data.csv,2,e6aeafb35bee1da87a1191ed4893e87b7f14c0504c0f4cc7f6c576050fb85a70,142184
251120-132717,031,251120-132717_a031_data.csv,./data_in/1_experiment_csvs/251120-132717_a031_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251119-180947_a031/251120-132717_a031_data.csv,2,2b49dbd152ab1449e8feea03433285dac120a4c1920c8f69c949a53ed7a676b2,82720
251121-141557,031,251121-141557_a031_data.csv,./data_in/1_experiment_csvs/251121-141557_a031_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251120-165556_a031/251121-141557_a031_data.csv,2,708f2e51cf48840a4af321986a67193a25b9fb0bbe8a476c161f0ae532282056,56995
251122-140850,031,251122-140850_a031_data.csv,./data_in/1_experiment_csvs/251122-140850_a031_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251121-145119_a031/251122-140850_a031_data.csv,2,76f5ba31e0c8a478c6f2611281514400ca4252e184282ea52aeaf3b90ee01a38,42777
251123-125720,031,251123-125720_a031_data.csv,./data_in/1_experiment_csvs/251123-125720_a031_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251122-141151_a031/251123-125720_a031_data.csv,2,f54d8bfe455af2db825b5b7f1f9446acb9d001938fb97f1dc0f05bd88f4aed00,60155
251124-164313,031,251124-164313_a031_data.csv,./data_in/1_experiment_csvs/251124-164313_a031_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251123-134410_a031/251124-164313_a031_data.csv,2,31a142be53e51b613e766b21f9a4d2a09e736184acd36877c5fc7b413e6a3f72,91375
251125-162636,031,251125-162636_a031_data.csv,./data_in/1_experiment_csvs/251125-162636_a031_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251124-175424_a031/251125-162636_a031_data.csv,2,3ebea57fdac08f03b4616b8c786abd625398b3b3e29b74c8b2f77ed272323d56,93901
251126-135239,031,251126-135239_a031_data.csv,./data_in/1_experiment_csvs/251126-135239_a031_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251125-164347_a031/251126-135239_a031_data.csv,2,0d1828b29cb72b647085bd331f40dbfd6c70e785918e312221b9c98550ffca10,88234
251127-113857,031,251127-113857_a031_data.csv,./data_in/1_experiment_csvs/251127-113857_a031_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251126-143043_a031/251127-113857_a031_data.csv,2,dedf6ad64e57dc27d065c12e588c1bd3f52128c67b3a355ed122de5f930b57fc,37133
251128-125956,031,251128-125956_a031_data.csv,./data_in/1_experiment_csvs/251128-125956_a031_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251127-124948_a031/251128-125956_a031_data.csv,2,1d6a2e5abaf3e2c289798cf89977defed688307be73ba6d237bcbdec1800f95c,74272
251129-155326,031,251129-155326_a031_data.csv,./data_in/1_experiment_csvs/251129-155326_a031_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251128-133918_a031/251129-155326_a031_data.csv,2,eede8961c50185084d62807d7a5ce27c1843ed0bfad0a24f4ab109951ad929e5,122651
251130-134624,031,251130-134624_a031_data.csv,./data_in/1_experiment_csvs/251130-134624_a031_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251129-162423_a031/251130-134624_a031_data.csv,2,8cc488b51babf768540046128721b14577ba8b75c2091010c172a46f701994d1,75935
251130-232218,031,251130-232218_a031_data.csv,./data_in/1_experiment_csvs/251130-232218_a031_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251130-140653_a031/251130-232218_a031_data.csv,2,1b719f5e2426a8aab09d2022c1b19d251eb4146f194c4168c0cfa4f1f95c13e0,65548
251220-165800,031,251220-165800_a031_data.csv,./data_in/1_experiment_csvs/251220-165800_a031_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251219-193746_a031/251220-165800_a031_data.csv,2,2bb8063abdf3a51caee7bd01149e924238253cbae8520005ed93cec5d47a057b,194200
251221-193410,031,251221-193410_a031_data.csv,./data_in/1_experiment_csvs/251221-193410_a031_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251220-173516_a031/251221-193410_a031_data.csv,2,5422bf02567c3409cf182e9ca0dbdca9fbb5db6214bc169c2d16cdd9c1618f22,148757
251222-194856,031,251222-194856_a031_data.csv,./data_in/1_experiment_csvs/251222-194856_a031_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251221-194727_a031/251222-194856_a031_data.csv,2,ca2cfc9906d2af29670c30bfbf4a31572d6b6ccfb9f684422c88d9f3a3725161,63615
251224-181729,031,251224-181729_a031_data.csv,./data_in/1_experiment_csvs/251224-181729_a031_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251223-182723_a031/251224-181729_a031_data.csv,2,b9aba9d677a4a7fd15c4ab51eee65954a0c6826d1488f79548a01866304920ad,23904
251225-181630,031,251225-181630_a031_data.csv,./data_in/1_experiment_csvs/251225-181630_a031_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251224-183654_a031/251225-181630_a031_data.csv,2,33771eb80134859c8f0cf8f45e3362e5977913ca6c8e720a52999dbd6a685b69,48009
