exp_moment,animal_ID,bundled_filename,original_paths,n_yoking_df_rows,sha256,file_size_bytes
251226-181307,031,251226-181307_a031_data.csv,./data_in/1_experiment_csvs/251226-181307_a031_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251225-183852_a031/251226-181307_a031_data.csv,2,097c6ef02d23ecfce932684700c3e819d19f71da5d9b805898eedf0cc85a34c7,56117
251227-174332,031,251227-174332_a031_data.csv,./data_in/1_experiment_csvs/251227-174332_a031_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251226-182656_a031/251227-174332_a031_data.csv,2,ca2527b3428d194b35d86629f0685af5b06a46d172dce75110bfab0e7879493f,72987
251228-174043,031,251228-174043_a031_data.csv,./data_in/1_experiment_csvs/251228-174043_a031_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251227-193832_a031/251228-174043_a031_data.csv,2,738f989514a2d25c3e1e4c38508b23c2784bbbc39e8502e07e78840cd19ea337,50971
251229-180544,031,251229-180544_a031_data.csv,./data_in/1_experiment_csvs/251229-180544_a031_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251228-175927_a031/251229-180544_a031_data.csv,2,ef5639bd4334e80fdce2460d203bb11ca66c74823aad549277619f2ea225cc9a,86777
251230-171810,031,251230-171810_a031_data.csv,./data_in/1_experiment_csvs/251230-171810_a031_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251229-182123_a031/251230-171810_a031_data.csv,2,3b14ffcf2d47870e3926f20b6fb72036a2972d5ec8c432ff02b1661c85d22d08,43636
251231-172527,031,251231-172527_a031_data.csv,./data_in/1_experiment_csvs/251231-172527_a031_data.csv;./data_in/0_raw_exp_dirs_from_RPi/251230-171836_a031/251231-172527_a031_data.csv,2,c440313644f827ae7396d676aee809531cf07e1c2a5bc7c74a484070f2e7bfe5,28461
260115-151117,033,260115-151117_a033_data.csv,./data_in/1_experiment_csvs/260115-151117_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260114-135022_a033/260115-151117_a033_data.csv,2,4c6ceca0b67260a332512a6384d5f1121a11e6c01da30475c9d3d4d2f1175aaa,3322
260116-175247,033,260116-175247_a033_data.csv,./data_in/1_experiment_csvs/260116-175247_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260115-151913_a033/260116-175247_a033_data.csv,2,44498a919eb023a804590db40d5ecfb3db233978bd3ffaae3d3b4a74a000d6fe,45517
260117-175942,033,260117-175942_a033_data.csv,./data_in/1_experiment_csvs/260117-175942_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260116-180658_a033/260117-175942_a033_data.csv,2,80fe68a4c03bed93104d2d98cb12ed5190ffe3362e53469165052e5dc4c1b9e6,37480
260119-172108,033,260119-172108_a033_data.csv,./data_in/1_experiment_csvs/260119-172108_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260117-180400_a033/260119-172108_a033_data.csv,2,2d1983fa8fdd5ea1959b772dc91b2797c8edb8982ec2e462297475076f540cc2,52276
260121-174047,033,260121-174047_a033_data.csv,./data_in/1_experiment_csvs/260121-174047_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260119-173714_a033/260121-174047_a033_data.csv,2,3566ac9c9972b70fc291eb0997a2afc723553005eb80e59c86cd333d40bb1034,42256
260122-174904,033,260122-174904_a033_data.csv,./data_in/1_experiment_csvs/260122-174904_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260121-175342_a033/260122-174904_a033_data.csv,2,9139c31e781e6617b0d0bd9080b695d856e8d85f8c890734300748c69d921955,4931
260123-141609,033,260123-141609_a033_data.csv,./data_in/1_experiment_csvs/260123-141609_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260122-175137_a033/260123-141609_a033_data.csv,2,67178477987841b21d6587ed598d821f5423dedd9ecc6328a332f91392122679,27628
260124-225237,033,260124-225237_a033_data.csv,./data_in/1_experiment_csvs/260124-225237_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260123-141625_a033/260124-225237_a033_data.csv,2,0a9566aaaba55ddc27db7d3007b99628efd25f412fb0d4a36fa0cf1aa73fb80d,73755
260202-200110,033,260202-200110_a033_data.csv,./data_in/1_experiment_csvs/260202-200110_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260201-212331_a033/260202-200110_a033_data.csv,2,a1bc381840da9c7d501d2b6528c4ee3d05f3a0f2d50b25c7783eb92f8adbbe6d,75994
260203-170503,033,260203-170503_a033_data.csv,./data_in/1_experiment_csvs/260203-170503_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260202-202543_a033/260203-170503_a033_data.csv,2,a3d81e84a6e95e80f2a2db90d18d24c33cfa0986b798f48fe91cd2e411c9b80a,59334
260204-193248,033,260204-193248_a033_data.csv,./data_in/1_experiment_csvs/260204-193248_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260203-171228_a033/260204-193248_a033_data.csv,2,f9fd802467972cc999f0aac2802c471725c1e0b638140e058dbedb24ebc2e569,73778
260205-190840,033,260205-190840_a033_data.csv,./data_in/1_experiment_csvs/260205-190840_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260204-193925_a033/260205-190840_a033_data.csv,2,b2c3495ca033c8cece87933e52a4d9851b173cb05955622ce7ab9d335c930caf,42485
260206-120810,033,260206-120810_a033_data.csv,./data_in/1_experiment_csvs/260206-120810_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260205-191855_a033/260206-120810_a033_data.csv,2,6b9d7a127601ecde9cba404ad9c25d83d3d5699effb47db8853c39fe3efdc6df,37103
260208-144059,033,260208-144059_a033_data.csv,./data_in/1_experiment_csvs/260208-144059_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260206-144834_a033/260208-144059_a033_data.csv,2,fd977943337b5c585f99e8153971455ba06660609f4785b2d5748b7d6fdb485b,135801
260209-142750,033,260209-142750_a033_data.csv,./data_in/1_experiment_csvs/260209-142750_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260208-145358_a033/260209-142750_a033_data.csv,2,1e301f8d78834f210284756b7f15b1d7ab8ffc40c3f70f03af142f6de445374b,61492
260210-142342,033,260210-142342_a033_data.csv,./data_in/1_experiment_csvs/260210-142342_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260209-143612_a033/260210-142342_a033_data.csv,2,e1a44aff1a0e43e769fbe11b48cd8cbf7be8137399c0dcf133cd68bfa7d82794,64574
260211-143106,033,260211-143106_a033_data.csv,./data_in/1_experiment_csvs/260211-143106_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260210-142932_a033/260211-143106_a033_data.csv,2,cdf668dbd8c857cac55c21618a57d3b653800c426849a644f16099b083797572,69244
260213-001126,033,260213-001126_a033_data.csv,./data_in/1_experiment_csvs/260213-001126_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260211-143636_a033/260213-001126_a033_data.csv,2,1a078272c933987819a2c3814c218ee3183a028fdfb5b10ac1072f6c284559fd,74714
260213-152635,033,260213-152635_a033_data.csv,./data_in/1_experiment_csvs/260213-152635_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260213-001923_a033/260213-152635_a033_data.csv,2,7aa57f72a8f6e04ce4267c39d8e24b7662d1eebcd7f4b352d227fa2085c92e7d,65949
260214-235736,033,260214-235736_a033_data.csv,./data_in/1_experiment_csvs/260214-235736_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260213-223917_a033/260214-235736_a033_data.csv,2,65d6b89e41c6876e2f6a85b3528be023de3a46beda9491e35e116a0e4e7219a3,67228
260217-191927,033,260217-191927_a033_data.csv,./data_in/1_experiment_csvs/260217-191927_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260216-230300_a033/260217-191927_a033_data.csv,2,d80780e53878c143fcb16afd3bc72f98acfea15b31d1f9748a9e71cd691cc362,68907
260218-175221,033,260218-175221_a033_data.csv,./data_in/1_experiment_csvs/260218-175221_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260217-193501_a033/260218-175221_a033_data.csv,2,69fbe06f002af430c2cd5a322ba1034879ae816aca59c980f9a9749bd77a5681,57898
260219-232856,033,260219-232856_a033_data.csv,./data_in/1_experiment_csvs/260219-232856_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260218-180723_a033/260219-232856_a033_data.csv,2,525ebd10f4dd868dbb04372670c0b4a2e40d7637da9f9bef85346b05294dde84,71996
260219-233617,033,260219-233617_a033_data.csv,./data_in/1_experiment_csvs/260219-233617_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260219-233238_a033/260219-233617_a033_data.csv,2,2e80766051381bbd2d3e8819546f5461cbe33de01cdc254fe78f63e30b6e5536,2971
260220-182949,033,260220-182949_a033_data.csv,./data_in/1_experiment_csvs/260220-182949_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260219-233757_a033/260220-182949_a033_data.csv,2,15eefb62832419c6cc5a1cb3d18e45f11b434093de1cb692c0768199146825a7,46227
260221-190135,033,260221-190135_a033_data.csv,./data_in/1_experiment_csvs/260221-190135_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260220-185055_a033/260221-190135_a033_data.csv,2,10ec77bb63189b253b5d45458dadd7d6d84a52982a36584f1a6a70ceb50af8ec,63070
260222-190232,033,260222-190232_a033_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260221-190352_a033/260222-190232_a033_data.csv,1,abfb654e6ac79afb635c03f6f9bd38fb0eaedc3fc601208f421f4a4335ae8452,31738
260223-191200,033,260223-191200_a033_data.csv,./data_in/1_experiment_csvs/260223-191200_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260222-190726_a033/260223-191200_a033_data.csv,2,599a63f385d601c1badb03794263f4d3850d6da4578c2a39efd264aa91e24ffe,38308
260224-175523,033,260224-175523_a033_data.csv,./data_in/1_experiment_csvs/260224-175523_a033_data.csv;./data_in/0_raw_exp_dirs_from_RPi/260223-191545_a033/260224-175523_a033_data.csv,2,e3ec2461a6cfab79228f069d8d4ec4147fd71fe03eb2ff1ee47eda31033cb70b,32706
260225-181220,033,260225-181220_a033_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260224-180527_a033/260225-181220_a033_data.csv,1,5f2942058efe2d9978c6bc3dab1bb4b8e0bc136cb3febde58f2b712fdf0e11f4,51203
260226-220136,033,260226-220136_a033_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260225-181422_a033/260226-220136_a033_data.csv,1,f7806f705b339d1bf655cbfa8e4c11245bc58467dab2f4ff28945a00c5df3e3f,57430
260227-193704,033,260227-193704_a033_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260226-220706_a033/260227-193704_a033_data.csv,1,a3a051c53992c63bdc571d83b7ec7d5d862f28c8d7510cab91785818e9ed6220,47761
260228-233033,033,260228-233033_a033_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260227-201724_a033/260228-233033_a033_data.csv,1,7297ce7019ae2021709262eb6c10b859d5ee4c4e6bfc9ae96aec3d7a70904eba,62122
260301-192558,033,260301-192558_a033_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260228-233328_a033/260301-192558_a033_data.csv,1,64fb0b8b79441a5574ea88c9bc0015f87d82c886085b97bcd33902cd9801224d,58014
260302-190533,033,260302-190533_a033_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260301-193449_a033/260302-190533_a033_data.csv,1,2af1e8b91458258df3c0dace05440946f426f6a4e46cc705b7516c3db40b917a,69397
260303-144908,033,260303-144908_a033_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260302-191426_a033/260303-144908_a033_data.csv,1,601d0be42ae4dc5f6d01f12c0ef782cdadc16d075e38d6d29732504025183b68,54164
260304-213226,033,260304-213226_a033_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260303-145408_a033/260304-213226_a033_data.csv,1,040cc74116b0875db9cb95159e71d7f8a2e2c7a872111711192e90cae985dfea,88779
260305-223517,033,260305-223517_a033_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260304-214043_a033/260305-223517_a033_data.csv,1,5cbe1d93880157a4e7e4447572361059620dcdfe284b4263f5c599e260cee616,78209
260306-162337,033,260306-162337_a033_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260305-224023_a033/260306-162337_a033_data.csv,1,52bfd8701a75aa231661fcc53f234e09235f4a73636e681ff5f50a3f309ecd51,69831
260307-234217,033,260307-234217_a033_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260306-215742_a033/260307-234217_a033_data.csv,1,fc72087a805f8bea3ae27c741e8b5863d669ca43fd0dc122105c8ee39c7b26f1,84115
260308-232852,033,260308-232852_a033_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260307-234855_a033/260308-232852_a033_data.csv,1,4c15cfb556717568b01decab8f117858ce3ff1259f0485e7da2455ba0a605e86,68512
260309-203831,033,260309-203831_a033_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260308-233749_a033/260309-203831_a033_data.csv,1,79c0ffcb3ce47675962d74d4b8112d35efdc446c87d46f03b57bb2df07743386,78494
260310-223953,033,260310-223953_a033_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260309-204625_a033/260310-223953_a033_data.csv,1,364cba7c30281ecad39dafb8d171759feb5960f6bf1e247874f1bb0e72438a03,93378
260310-235124,033,260310-235124_a033_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260310-234607_a033/260310-235124_a033_data.csv,1,c36e606482e1719313f162a715b3ff134e1e258a4526d72c1e2daed54904d412,3787
260312-233449,033,260312-233449_a033_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260311-235531_a033/260312-233449_a033_data.csv,1,a063a2078d01afca757b38324dacc4580c39859ba6301db73b6fd69156011dac,42396
260313-220822,033,260313-220822_a033_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260312-234152_a033/260313-220822_a033_data.csv,1,0e5aba6c63d7b876980c50904e1e43d3d9a16930c5884b6f6aa9310c1d45bd1e,58567
260314-234250,999,260314-234250_a999_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260314-233634_a999/260314-234250_a999_data.csv,1,f35837dbf8ebc274efc63d598300bed875519e7fa5a2ee1d4f1d1ed777c952ef,3849
260315-235927,033,260315-235927_a033_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260314-234628_a033/260315-235927_a033_data.csv,1,2bee3eb8294a47b9960bb5cf528928b31401740b81df403ce7908e3fc6c3af70,138807
260316-225821,033,260316-225821_a033_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260316-000638_a033/260316-225821_a033_data.csv,1,8815b1ec3bd15f2b52cb6c826006c68395e0071888df4292aef05c24aeeb93d9,156036
260317-232413,033,260317-232413_a033_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260316-230259_a033/260317-232413_a033_data.csv,1,c19dff9b16a069985d644b442bcf60b1a737912048642740294acf68507da94b,65053
260318-203407,033,260318-203407_a033_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260317-234056_a033/260318-203407_a033_data.csv,1,0f0417652f47dbee091ac0915dcdabd8c374374feb95f723a8eaf66c36e1253a,46627
260320-001324,033,260320-001324_a033_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260318-204155_a033/260320-001324_a033_data.csv,1,e38360f9c751a239538fd541c5d8b5a0be3fd2b3368d756a5cdb7db3097d2684,36911
260403-125115,044,260403-125115_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260402-165727_a044/260403-125115_a044_data.csv,1,3375edaae7aede42ba4357c0b6cab1a40f46e828afa231fede73872b6b79845b,7242
260404-144230,044,260404-144230_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260403-125124_a044/260404-144230_a044_data.csv,1,415d055dcba43f483f1a677d2f711e226227b944a287e7c708a43fc6df557736,3189
260406-155228,044,260406-155228_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260405-214916_a044/260406-155228_a044_data.csv,1,eb3700aa6e8ea2060e453bd52e97eb5d8e8450ccd7a2371938142f05952dac80,4126
260406-182158,044,260406-182158_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260406-162045_a044/260406-182158_a044_data.csv,1,fc42fb837fce5d17e6a55917647d4e26c7afb973c302f3f544b5f7960114695f,2689
260407-171625,044,260407-171625_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260406-193416_a044/260407-171625_a044_data.csv,1,c11815f6799d93dc9b27655d2cd388a60f9b6089c58ff3db286514fdb8d964e0,7722
260408-132635,044,260408-132635_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260407-171812_a044/260408-132635_a044_data.csv,1,9f685b855dd7fab453e364f74b5759e05d7563748ed238bdb115837d367526ce,6037
260408-133232,044,260408-133232_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260408-132643_a044/260408-133232_a044_data.csv,1,bcd4758a8f1373d8e80c54744431e6024750b6f492436720b08828f625cb004c,3624
260408-175649,044,260408-175649_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260408-150653_a044/260408-175649_a044_data.csv,1,0cd821a0228f915cc31ce7a7f5d66708230cbe476306f282a3f1d056ff767187,9544
260408-193530,044,260408-193530_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260408-175657_a044/260408-193530_a044_data.csv,1,68da2a34bf7a88a0c182243950d2a9ffd7d9b2848fe9d278210eff32509b2b7e,17322
260409-202339,044,260409-202339_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260408-222044_a044/260409-202339_a044_data.csv,1,5b4ae17783afb188334c920392fa6af191183f262904d2cc4e14a2685d60ab6d,46199
260410-174440,044,260410-174440_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260409-203034_a044/260410-174440_a044_data.csv,1,7c45a191b2b78705758825c33dea65708adb3d92e75f1890627b399fe9c770f6,39793
260411-175922,044,260411-175922_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260410-174758_a044/260411-175922_a044_data.csv,1,296a85d2aa8a716736006a6aa7c6ce99ccf25def482a7bf2440f6bfcca9679cb,75186
260412-172113,044,260412-172113_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260411-180701_a044/260412-172113_a044_data.csv,1,7fa624a45fea0dab9aec13179a317d75ffb8c3cabdce35796a3e34bbfeb42bfc,56209
260413-173215,044,260413-173215_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260412-175257_a044/260413-173215_a044_data.csv,1,5396245257b901a6d8c1e57178ddd84ef3223a214e8792e79e26da5bfe365d0b,80825
260414-171430,044,260414-171430_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260413-174854_a044/260414-171430_a044_data.csv,1,953ca0d23c9745545733a3b8b4d8c11899a0734654bf40df7d0238710968e625,58180
260415-213617,044,260415-213617_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260414-173529_a044/260415-213617_a044_data.csv,1,29fb0f18166dae5c0a5948cee1035cc56f7814ceee46ef4a174ca737701c217b,32302
260416-191046,044,260416-191046_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260415-213903_a044/260416-191046_a044_data.csv,1,7e533ca861bbfbabc051a280c8b49e05a20d22296577a09915987c45d7491f71,12831
260417-212500,044,260417-212500_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260416-191722_a044/260417-212500_a044_data.csv,1,5e02ea898db037e6d6ca1435a28bded0ae0a96be0f0a60357d9194d34b89fb35,25470
260418-220319,044,260418-220319_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260417-212943_a044/260418-220319_a044_data.csv,1,98267d75cb949c417feaff3d6220091016f950de2bfa61617e3a462e207f9f2a,38955
260419-221140,044,260419-221140_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260418-220634_a044/260419-221140_a044_data.csv,1,688be92817a65997b8bae3941abd29956448471b048771517ebbe341871aa261,26443
260420-193905,044,260420-193905_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260419-221955_a044/260420-193905_a044_data.csv,1,1661285be81c28ed2e6fc557f9a320fdb646e6bbe90281a44f8b3e8a3e633dfc,24169
260422-180418,044,260422-180418_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260421-233854_a044/260422-180418_a044_data.csv,1,4ffabd386e14a4a240e1b8e4f47766c4aca7e3bfd302fdfab9210f88884f7d27,19566
260423-182823,044,260423-182823_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260422-180900_a044/260423-182823_a044_data.csv,1,be9d84c2e5c03f56906ba7c060ead263eefa7dec78750fe4c615c966685859fb,26048
260424-165831,044,260424-165831_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260423-183127_a044/260424-165831_a044_data.csv,1,115fac54f6c2878bf4d601cf8ddee908f68f54254cdc96b0f5b5421237716b75,37777
260425-170923,044,260425-170923_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260424-170308_a044/260425-170923_a044_data.csv,1,7126e6e08865a9a145ed7e77d6b49c63c1762ad1a1141bf3452871fff7f45a42,41674
260426-225531,044,260426-225531_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260425-171142_a044/260426-225531_a044_data.csv,1,e2f99cabde2f6d82db6d530f75c1aa9c5e5f62b485f32afca84fea53868ada0a,74740
260427-233226,044,260427-233226_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260426-232859_a044/260427-233226_a044_data.csv,1,ad5976c0109532cb6c39506327db5fa8dfff47d188bf0c0cf3b50ee3da5994f1,64941
260428-171011,044,260428-171011_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260427-233640_a044/260428-171011_a044_data.csv,1,ee1b2a451ab0abc1dabfcda6b0f9b0edcb9af97f251a5e76da4020407d45cf4e,34897
260429-212309,044,260429-212309_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260428-171404_a044/260429-212309_a044_data.csv,1,c18ebb19a11cbec04a36a5c686854abf4842d175441cd5b1620823f99adfb0d1,66705
260430-221323,044,260430-221323_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260429-212652_a044/260430-221323_a044_data.csv,1,c42557e3cdfc6b49182bfc383d1ba574ca41c83624ef76daa16eff69f6826f44,33120
260501-184020,044,260501-184020_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260430-221618_a044/260501-184020_a044_data.csv,1,1aa1c0b9f06ef9a300d949dba03c645f4542de39f5ed30c0b5291876d04af009,18166
260502-214231,044,260502-214231_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260501-184911_a044/260502-214231_a044_data.csv,1,c38802b7160035ca85edac41a85dcbe51f04a8716d96135a7bfc647887bd349a,29027
260503-223641,044,260503-223641_a044_data.csv,./data_in/0_raw_exp_dirs_from_RPi/260502-214459_a044/260503-223641_a044_data.csv,1,3d346efe8d3ac1ccf71895f69763903f09d9c58a414019d324f72230ff9ae5c9,17582
