exp_moment,animal_ID,model,repeat_idx,total_reward,n_actions,seed,elapsed_s
251129-155326,031,Greedy_oracle,4,358.0,420,46,0.03969120979309082
251128-125956,031,Random,0,47.0,271,42,0.030193805694580078
251128-125956,031,Random,1,64.0,271,43,0.02998805046081543
251128-125956,031,Random,2,60.0,271,44,0.030646085739135742
251128-125956,031,Random,3,35.0,271,45,0.030303955078125
251128-125956,031,Random,4,65.0,271,46,0.030975818634033203
251128-125956,031,Random_forward,0,82.0,271,42,0.030018091201782227
251128-125956,031,Random_forward,1,124.0,271,43,0.03071904182434082
251128-125956,031,Random_forward,2,122.0,271,44,0.030550003051757812
251128-125956,031,Random_forward,3,106.0,271,45,0.030718088150024414
251128-125956,031,Random_forward,4,75.0,271,46,0.030411958694458008
251128-125956,031,Greedy_oracle,0,232.0,271,42,0.025123119354248047
251128-125956,031,Greedy_oracle,1,232.0,271,43,0.025641202926635742
251128-125956,031,Greedy_oracle,2,232.0,271,44,0.025045156478881836
251128-125956,031,Greedy_oracle,3,232.0,271,45,0.025209903717041016
251128-125956,031,Greedy_oracle,4,232.0,271,46,0.025183916091918945
251127-113857,031,Random,0,21.0,140,42,0.014943361282348633
251127-113857,031,Random,1,27.0,140,43,0.01589202880859375
251127-113857,031,Random,2,33.0,140,44,0.015525341033935547
251127-113857,031,Random,3,25.0,140,45,0.015706300735473633
251127-113857,031,Random,4,36.0,140,46,0.015496969223022461
251127-113857,031,Random_forward,0,37.0,140,42,0.015359878540039062
251127-113857,031,Random_forward,1,65.0,140,43,0.015785932540893555
251127-113857,031,Random_forward,2,60.0,140,44,0.01595902442932129
251127-113857,031,Random_forward,3,52.0,140,45,0.015508890151977539
251127-113857,031,Random_forward,4,38.0,140,46,0.015485048294067383
251127-113857,031,Greedy_oracle,0,120.0,140,42,0.013375043869018555
251127-113857,031,Greedy_oracle,1,120.0,140,43,0.013061046600341797
251127-113857,031,Greedy_oracle,2,120.0,140,44,0.01296687126159668
251127-113857,031,Greedy_oracle,3,120.0,140,45,0.012841939926147461
251127-113857,031,Greedy_oracle,4,120.0,140,46,0.013040781021118164
251126-135239,031,Random,0,52.0,317,42,0.03486800193786621
251126-135239,031,Random,1,66.0,317,43,0.034832000732421875
251126-135239,031,Random,2,70.0,317,44,0.03525876998901367
251126-135239,031,Random,3,39.0,317,45,0.03540778160095215
251126-135239,031,Random,4,70.0,317,46,0.03599405288696289
251126-135239,031,Random_forward,0,98.0,317,42,0.034931182861328125
251126-135239,031,Random_forward,1,137.0,317,43,0.03550386428833008
251126-135239,031,Random_forward,2,136.0,317,44,0.03571891784667969
251126-135239,031,Random_forward,3,108.0,317,45,0.03550887107849121
251126-135239,031,Random_forward,4,94.0,317,46,0.03596806526184082
251126-135239,031,Greedy_oracle,0,270.0,317,42,0.02934408187866211
251126-135239,031,Greedy_oracle,1,270.0,317,43,0.0293729305267334
251126-135239,031,Greedy_oracle,2,270.0,317,44,0.02939605712890625
251126-135239,031,Greedy_oracle,3,270.0,317,45,0.029345989227294922
251126-135239,031,Greedy_oracle,4,270.0,317,46,0.029304981231689453
251125-162636,031,Random,0,52.0,327,42,0.03698420524597168
251125-162636,031,Random,1,66.0,327,43,0.03650164604187012
251125-162636,031,Random,2,70.0,327,44,0.0371701717376709
251125-162636,031,Random,3,41.0,327,45,0.036562204360961914
251125-162636,031,Random,4,70.0,327,46,0.03678107261657715
251125-162636,031,Random_forward,0,98.0,327,42,0.03668808937072754
251125-162636,031,Random_forward,1,138.0,327,43,0.03673505783081055
251125-162636,031,Random_forward,2,138.0,327,44,0.03727412223815918
251125-162636,031,Random_forward,3,108.0,327,45,0.03693199157714844
251125-162636,031,Random_forward,4,94.0,327,46,0.03693103790283203
251125-162636,031,Greedy_oracle,0,279.0,327,42,0.031195878982543945
251125-162636,031,Greedy_oracle,1,279.0,327,43,0.030392169952392578
251125-162636,031,Greedy_oracle,2,279.0,327,44,0.030572891235351562
251125-162636,031,Greedy_oracle,3,279.0,327,45,0.030932188034057617
251125-162636,031,Greedy_oracle,4,279.0,327,46,0.0301821231842041
251124-164313,031,Random,0,52.0,306,42,0.03412508964538574
251124-164313,031,Random,1,66.0,306,43,0.033593177795410156
251124-164313,031,Random,2,69.0,306,44,0.03386187553405762
251124-164313,031,Random,3,36.0,306,45,0.03389120101928711
251124-164313,031,Random,4,67.0,306,46,0.034914255142211914
251124-164313,031,Random_forward,0,92.0,306,42,0.03422689437866211
251124-164313,031,Random_forward,1,137.0,306,43,0.03493976593017578
251124-164313,031,Random_forward,2,130.0,306,44,0.03463387489318848
251124-164313,031,Random_forward,3,108.0,306,45,0.035119056701660156
251124-164313,031,Random_forward,4,90.0,306,46,0.03424072265625
251124-164313,031,Greedy_oracle,0,261.0,306,42,0.02863001823425293
251124-164313,031,Greedy_oracle,1,261.0,306,43,0.028883934020996094
251124-164313,031,Greedy_oracle,2,261.0,306,44,0.02922797203063965
251124-164313,031,Greedy_oracle,3,261.0,306,45,0.02929401397705078
251124-164313,031,Greedy_oracle,4,261.0,306,46,0.028671979904174805
251123-125720,031,Random,0,35.0,219,42,0.024584293365478516
251123-125720,031,Random,1,55.0,219,43,0.024438142776489258
251123-125720,031,Random,2,50.0,219,44,0.02522420883178711
251123-125720,031,Random,3,26.0,219,45,0.025191068649291992
251123-125720,031,Random,4,50.0,219,46,0.024618864059448242
251123-125720,031,Random_forward,0,60.0,219,42,0.024709224700927734
251123-125720,031,Random_forward,1,96.0,219,43,0.024630069732666016
251123-125720,031,Random_forward,2,106.0,219,44,0.024714946746826172
251123-125720,031,Random_forward,3,90.0,219,45,0.02462005615234375
251123-125720,031,Random_forward,4,47.0,219,46,0.02509593963623047
251123-125720,031,Greedy_oracle,0,188.0,219,42,0.020787954330444336
251123-125720,031,Greedy_oracle,1,188.0,219,43,0.020576953887939453
251123-125720,031,Greedy_oracle,2,188.0,219,44,0.021525859832763672
251123-125720,031,Greedy_oracle,3,188.0,219,45,0.020487070083618164
251123-125720,031,Greedy_oracle,4,188.0,219,46,0.020189285278320312
251122-140850,031,Random,0,38.0,156,42,0.0173342227935791
251122-140850,031,Random,1,36.0,156,43,0.017150163650512695
251122-140850,031,Random,2,26.0,156,44,0.01655101776123047
251122-140850,031,Random,3,39.0,156,45,0.017368078231811523
251122-140850,031,Random,4,26.0,156,46,0.017059803009033203
251122-140850,031,Random_forward,0,28.0,156,42,0.016511917114257812
251122-140850,031,Random_forward,1,70.0,156,43,0.016923904418945312
251122-140850,031,Random_forward,2,49.0,156,44,0.017073869705200195
251122-140850,031,Random_forward,3,96.0,156,45,0.016883373260498047
251122-140850,031,Random_forward,4,80.0,156,46,0.016894102096557617
251122-140850,031,Greedy_oracle,0,146.0,156,42,0.013664007186889648
251122-140850,031,Greedy_oracle,1,146.0,156,43,0.01324319839477539
251122-140850,031,Greedy_oracle,2,146.0,156,44,0.01412200927734375
251122-140850,031,Greedy_oracle,3,146.0,156,45,0.013611078262329102
251122-140850,031,Greedy_oracle,4,146.0,156,46,0.013878107070922852
251121-141557,031,Random,0,49.0,207,42,0.02241206169128418
251121-141557,031,Random,1,49.0,207,43,0.022758960723876953
251121-141557,031,Random,2,26.0,207,44,0.021964073181152344
251121-141557,031,Random,3,40.0,207,45,0.02236485481262207
251121-141557,031,Random,4,26.0,207,46,0.022098064422607422
251121-141557,031,Random_forward,0,30.0,207,42,0.021662235260009766
251121-141557,031,Random_forward,1,70.0,207,43,0.022448301315307617
251121-141557,031,Random_forward,2,64.0,207,44,0.022461891174316406
251121-141557,031,Random_forward,3,106.0,207,45,0.021947860717773438
251121-141557,031,Random_forward,4,97.0,207,46,0.022514820098876953
251121-141557,031,Greedy_oracle,0,193.0,207,42,0.018083810806274414
251121-141557,031,Greedy_oracle,1,193.0,207,43,0.018270015716552734
251121-141557,031,Greedy_oracle,2,193.0,207,44,0.022617101669311523
251121-141557,031,Greedy_oracle,3,193.0,207,45,0.018962860107421875
251121-141557,031,Greedy_oracle,4,193.0,207,46,0.018202781677246094
251120-132717,031,Random,0,52.0,296,42,0.03322887420654297
251120-132717,031,Random,1,64.0,296,43,0.0330507755279541
251120-132717,031,Random,2,68.0,296,44,0.03323698043823242
251120-132717,031,Random,3,36.0,296,45,0.03326606750488281
251120-132717,031,Random,4,67.0,296,46,0.03339195251464844
251120-132717,031,Random_forward,0,91.0,296,42,0.03243374824523926
251120-132717,031,Random_forward,1,137.0,296,43,0.03317093849182129
251120-132717,031,Random_forward,2,124.0,296,44,0.0334019660949707
251120-132717,031,Random_forward,3,108.0,296,45,0.03336024284362793
251120-132717,031,Random_forward,4,88.0,296,46,0.03400135040283203
251120-132717,031,Greedy_oracle,0,252.0,296,42,0.027819156646728516
251120-132717,031,Greedy_oracle,1,252.0,296,43,0.027756929397583008
251120-132717,031,Greedy_oracle,2,252.0,296,44,0.027660608291625977
251120-132717,031,Greedy_oracle,3,252.0,296,45,0.027434825897216797
251120-132717,031,Greedy_oracle,4,252.0,296,46,0.027318954467773438
251119-171644,031,Random,0,129.0,546,42,0.05969691276550293
251119-171644,031,Random,1,101.0,546,43,0.05945611000061035
251119-171644,031,Random,2,114.0,546,44,0.060899972915649414
251119-171644,031,Random,3,115.0,546,45,0.05926513671875
251119-171644,031,Random,4,90.0,546,46,0.05868816375732422
251119-171644,031,Random_forward,0,216.0,546,42,0.06134510040283203
251119-171644,031,Random_forward,1,229.0,546,43,0.060801029205322266
251119-171644,031,Random_forward,2,261.0,546,44,0.059781789779663086
251119-171644,031,Random_forward,3,221.0,546,45,0.06048583984375
251119-171644,031,Random_forward,4,254.0,546,46,0.060714006423950195
251119-171644,031,Greedy_oracle,0,458.0,546,42,0.047203779220581055
251119-171644,031,Greedy_oracle,1,458.0,546,43,0.04771089553833008
251119-171644,031,Greedy_oracle,2,458.0,546,44,0.047109127044677734
251119-171644,031,Greedy_oracle,3,458.0,546,45,0.0468747615814209
251119-171644,031,Greedy_oracle,4,458.0,546,46,0.047141075134277344
251116-180749,033,Random,0,18.0,89,42,0.010098934173583984
251116-180749,033,Random,1,23.0,89,43,0.00992894172668457
251116-180749,033,Random,2,18.0,89,44,0.009926795959472656
251116-180749,033,Random,3,25.0,89,45,0.01106882095336914
251116-180749,033,Random,4,28.0,89,46,0.010478019714355469
251116-180749,033,Random_forward,0,27.0,89,42,0.00997304916381836
251116-180749,033,Random_forward,1,33.0,89,43,0.010003089904785156
251116-180749,033,Random_forward,2,42.0,89,44,0.010102033615112305
251116-180749,033,Random_forward,3,40.0,89,45,0.010143041610717773
251116-180749,033,Random_forward,4,40.0,89,46,0.010397911071777344
251116-180749,033,Greedy_oracle,0,77.0,89,42,0.008758783340454102
251116-180749,033,Greedy_oracle,1,76.0,89,43,0.008414268493652344
251116-180749,033,Greedy_oracle,2,76.0,89,44,0.008666038513183594
251116-180749,033,Greedy_oracle,3,77.0,89,45,0.008674144744873047
251116-180749,033,Greedy_oracle,4,76.0,89,46,0.008536100387573242
251115-180903,033,Random,0,22.0,96,42,0.010912418365478516
251115-180903,033,Random,1,21.0,96,43,0.010254859924316406
251115-180903,033,Random,2,10.0,96,44,0.010138988494873047
251115-180903,033,Random,3,18.0,96,45,0.010409832000732422
251115-180903,033,Random,4,14.0,96,46,0.011109113693237305
251115-180903,033,Random_forward,0,60.0,96,42,0.010974884033203125
251115-180903,033,Random_forward,1,44.0,96,43,0.011059999465942383
251115-180903,033,Random_forward,2,42.0,96,44,0.011169195175170898
251115-180903,033,Random_forward,3,45.0,96,45,0.010720968246459961
251115-180903,033,Random_forward,4,60.0,96,46,0.010973930358886719
251115-180903,033,Greedy_oracle,0,82.0,96,42,0.00923299789428711
251115-180903,033,Greedy_oracle,1,82.0,96,43,0.009154081344604492
251115-180903,033,Greedy_oracle,2,82.0,96,44,0.009239912033081055
251115-180903,033,Greedy_oracle,3,82.0,96,45,0.009112834930419922
251115-180903,033,Greedy_oracle,4,82.0,96,46,0.009105920791625977
251113-230441,033,Random,0,22.0,67,42,0.007817983627319336
251113-230441,033,Random,1,5.0,67,43,0.0065610408782958984
251113-230441,033,Random,2,10.0,67,44,0.007411956787109375
251113-230441,033,Random,3,14.0,67,45,0.007549762725830078
251113-230441,033,Random,4,14.0,67,46,0.007763862609863281
251113-230441,033,Random_forward,0,44.0,67,42,0.007917165756225586
251113-230441,033,Random_forward,1,28.0,67,43,0.00776219367980957
251113-230441,033,Random_forward,2,31.0,67,44,0.007420778274536133
251113-230441,033,Random_forward,3,35.0,67,45,0.007908821105957031
251113-230441,033,Random_forward,4,42.0,67,46,0.0076847076416015625
251113-230441,033,Greedy_oracle,0,58.0,67,42,0.006081104278564453
251113-230441,033,Greedy_oracle,1,58.0,67,43,0.0066509246826171875
251113-230441,033,Greedy_oracle,2,58.0,67,44,0.006313800811767578
251113-230441,033,Greedy_oracle,3,58.0,67,45,0.006293058395385742
251113-230441,033,Greedy_oracle,4,58.0,67,46,0.006354808807373047
251112-225928,033,Random,0,22.0,90,42,0.0103759765625
251112-225928,033,Random,1,18.0,90,43,0.009428024291992188
251112-225928,033,Random,2,10.0,90,44,0.009022951126098633
251112-225928,033,Random,3,14.0,90,45,0.010131120681762695
251112-225928,033,Random,4,14.0,90,46,0.01050877571105957
251112-225928,033,Random_forward,0,54.0,90,42,0.010298013687133789
251112-225928,033,Random_forward,1,42.0,90,43,0.010250091552734375
251112-225928,033,Random_forward,2,42.0,90,44,0.010295867919921875
251112-225928,033,Random_forward,3,39.0,90,45,0.010323047637939453
251112-225928,033,Random_forward,4,54.0,90,46,0.00982809066772461
251112-225928,033,Greedy_oracle,0,78.0,90,42,0.008513927459716797
251112-225928,033,Greedy_oracle,1,78.0,90,43,0.008389949798583984
251112-225928,033,Greedy_oracle,2,78.0,90,44,0.008561134338378906
251112-225928,033,Greedy_oracle,3,78.0,90,45,0.008636951446533203
251112-225928,033,Greedy_oracle,4,78.0,90,46,0.00836801528930664
251111-225736,033,Random,0,22.0,69,42,0.0074617862701416016
251111-225736,033,Random,1,13.0,69,43,0.007525205612182617
251111-225736,033,Random,2,20.0,69,44,0.007203817367553711
251111-225736,033,Random,3,11.0,69,45,0.0075380802154541016
251111-225736,033,Random,4,9.0,69,46,0.0074388980865478516
251111-225736,033,Random_forward,0,33.0,69,42,0.007631778717041016
251111-225736,033,Random_forward,1,27.0,69,43,0.007583141326904297
251111-225736,033,Random_forward,2,39.0,69,44,0.00750279426574707
251111-225736,033,Random_forward,3,35.0,69,45,0.007463216781616211
251111-225736,033,Random_forward,4,28.0,69,46,0.007598876953125
251111-225736,033,Greedy_oracle,0,61.0,69,42,0.006356954574584961
251111-225736,033,Greedy_oracle,1,61.0,69,43,0.006405830383300781
251111-225736,033,Greedy_oracle,2,61.0,69,44,0.006448984146118164
251111-225736,033,Greedy_oracle,3,63.0,69,45,0.006428956985473633
251111-225736,033,Greedy_oracle,4,63.0,69,46,0.006501197814941406
251109-230458,033,Random,0,16.0,51,42,0.005609035491943359
251109-230458,033,Random,1,13.0,51,43,0.005378246307373047
251109-230458,033,Random,2,20.0,51,44,0.0056760311126708984
251109-230458,033,Random,3,11.0,51,45,0.005583763122558594
251109-230458,033,Random,4,9.0,51,46,0.0057027339935302734
251109-230458,033,Random_forward,0,22.0,51,42,0.005595207214355469
251109-230458,033,Random_forward,1,17.0,51,43,0.005787849426269531
251109-230458,033,Random_forward,2,34.0,51,44,0.005656003952026367
251109-230458,033,Random_forward,3,18.0,51,45,0.005618095397949219
251109-230458,033,Random_forward,4,16.0,51,46,0.0056362152099609375
251109-230458,033,Greedy_oracle,0,44.0,51,42,0.005000114440917969
251109-230458,033,Greedy_oracle,1,44.0,51,43,0.0048329830169677734
251109-230458,033,Greedy_oracle,2,44.0,51,44,0.004781007766723633
251109-230458,033,Greedy_oracle,3,47.0,51,45,0.004709005355834961
251109-230458,033,Greedy_oracle,4,47.0,51,46,0.004847288131713867
251108-230846,033,Random,0,28.0,128,42,0.014760971069335938
251108-230846,033,Random,1,30.0,128,43,0.013635873794555664
251108-230846,033,Random,2,11.0,128,44,0.013617992401123047
251108-230846,033,Random,3,20.0,128,45,0.013808250427246094
251108-230846,033,Random,4,14.0,128,46,0.014660835266113281
251108-230846,033,Random_forward,0,71.0,128,42,0.014586925506591797
251108-230846,033,Random_forward,1,60.0,128,43,0.014809131622314453
251108-230846,033,Random_forward,2,54.0,128,44,0.014845132827758789
251108-230846,033,Random_forward,3,52.0,128,45,0.014565229415893555
251108-230846,033,Random_forward,4,66.0,128,46,0.014712810516357422
251108-230846,033,Greedy_oracle,0,110.0,128,42,0.012026786804199219
251108-230846,033,Greedy_oracle,1,110.0,128,43,0.01214599609375
251108-230846,033,Greedy_oracle,2,110.0,128,44,0.011965036392211914
251108-230846,033,Greedy_oracle,3,110.0,128,45,0.011854887008666992
251108-230846,033,Greedy_oracle,4,110.0,128,46,0.011762142181396484
251107-230429,033,Random,0,32.0,146,42,0.016602039337158203
251107-230429,033,Random,1,40.0,146,43,0.015703201293945312
251107-230429,033,Random,2,14.0,146,44,0.015167951583862305
251107-230429,033,Random,3,22.0,146,45,0.015819072723388672
251107-230429,033,Random,4,14.0,146,46,0.016363859176635742
251107-230429,033,Random_forward,0,85.0,146,42,0.016516685485839844
251107-230429,033,Random_forward,1,65.0,146,43,0.016442060470581055
251107-230429,033,Random_forward,2,63.0,146,44,0.0168459415435791
251107-230429,033,Random_forward,3,63.0,146,45,0.0166170597076416
251107-230429,033,Random_forward,4,66.0,146,46,0.016234159469604492
251107-230429,033,Greedy_oracle,0,125.0,146,42,0.013841867446899414
251107-230429,033,Greedy_oracle,1,125.0,146,43,0.013734817504882812
251107-230429,033,Greedy_oracle,2,125.0,146,44,0.013638019561767578
251107-230429,033,Greedy_oracle,3,125.0,146,45,0.01413416862487793
251107-230429,033,Greedy_oracle,4,125.0,146,46,0.013592004776000977
251106-230142,033,Random,0,87.0,285,42,0.03100109100341797
251106-230142,033,Random,1,50.0,285,43,0.031161785125732422
251106-230142,033,Random,2,84.0,285,44,0.03151106834411621
251106-230142,033,Random,3,74.0,285,45,0.030870914459228516
251106-230142,033,Random,4,68.0,285,46,0.030612945556640625
251106-230142,033,Random_forward,0,109.0,285,42,0.03207874298095703
251106-230142,033,Random_forward,1,120.0,285,43,0.031453847885131836
251106-230142,033,Random_forward,2,130.0,285,44,0.030609846115112305
251106-230142,033,Random_forward,3,138.0,285,45,0.03159785270690918
251106-230142,033,Random_forward,4,147.0,285,46,0.032257080078125
251106-230142,033,Greedy_oracle,0,240.0,285,42,0.024631738662719727
251106-230142,033,Greedy_oracle,1,240.0,285,43,0.02410101890563965
251106-230142,033,Greedy_oracle,2,240.0,285,44,0.025030851364135742
251106-230142,033,Greedy_oracle,3,240.0,285,45,0.02447199821472168
251106-230142,033,Greedy_oracle,4,240.0,285,46,0.024712085723876953
251105-230500,033,Random,0,54.0,172,42,0.019238948822021484
251105-230500,033,Random,1,24.0,172,43,0.018867969512939453
251105-230500,033,Random,2,50.0,172,44,0.01982593536376953
251105-230500,033,Random,3,48.0,172,45,0.0191192626953125
251105-230500,033,Random,4,42.0,172,46,0.019037961959838867
251105-230500,033,Random_forward,0,60.0,172,42,0.019453048706054688
251105-230500,033,Random_forward,1,66.0,172,43,0.018721818923950195
251105-230500,033,Random_forward,2,79.0,172,44,0.01875901222229004
251105-230500,033,Random_forward,3,89.0,172,45,0.019587039947509766
251105-230500,033,Random_forward,4,77.0,172,46,0.019257783889770508
251105-230500,033,Greedy_oracle,0,147.0,172,42,0.014528036117553711
251105-230500,033,Greedy_oracle,1,147.0,172,43,0.014960289001464844
251105-230500,033,Greedy_oracle,2,147.0,172,44,0.014757871627807617
251105-230500,033,Greedy_oracle,3,147.0,172,45,0.014727115631103516
251105-230500,033,Greedy_oracle,4,147.0,172,46,0.014737844467163086
