V_target,n_nodes,side,instance,agent,seed,n_actions,total_reward,rpa,wall_time_s,wall_time_budget_exceeded,timestamp
400,399,20,2,Random_forward,2,1200,285.0,0.2375,0.00851893424987793,False,2026-05-02T13:21:02
400,399,20,2,Random_forward,3,1200,350.0,0.2916666666666667,0.008218050003051758,False,2026-05-02T13:21:02
400,399,20,2,Random_forward,4,1200,338.0,0.2816666666666667,0.008237123489379883,False,2026-05-02T13:21:02
400,399,20,2,Greedy_oracle,0,1200,928.0,0.7733333333333333,0.03546714782714844,False,2026-05-02T13:21:02
400,399,20,2,Greedy_oracle,1,1200,928.0,0.7733333333333333,0.035101890563964844,False,2026-05-02T13:21:02
400,399,20,2,Greedy_oracle,2,1200,928.0,0.7733333333333333,0.035058021545410156,False,2026-05-02T13:21:02
400,399,20,2,Greedy_oracle,3,1200,928.0,0.7733333333333333,0.03483986854553223,False,2026-05-02T13:21:02
400,399,20,2,Greedy_oracle,4,1200,928.0,0.7733333333333333,0.0346219539642334,False,2026-05-02T13:21:02
400,399,20,2,POMCP,0,1200,397.0,0.3308333333333333,185.19450283050537,False,2026-05-02T13:24:07
400,399,20,2,POMCP,1,1200,395.0,0.32916666666666666,210.02484393119812,False,2026-05-02T13:27:37
400,399,20,2,POMCP,2,1200,397.0,0.3308333333333333,535.8068509101868,False,2026-05-02T13:36:33
400,399,20,2,POMCP,3,1200,749.0,0.6241666666666666,221.35868191719055,False,2026-05-02T13:40:14
400,399,20,2,POMCP,4,1200,396.0,0.33,223.61155605316162,False,2026-05-02T13:43:58
400,399,20,2,POMCP_bio_allo,0,1200,708.0,0.59,806.2821481227875,False,2026-05-02T13:57:24
400,399,20,2,POMCP_bio_allo,1,1200,702.0,0.585,5104.6639947891235,False,2026-05-02T15:22:29
400,399,20,2,FSC_bio,0,1200,327.0,0.2725,0.020449161529541016,False,2026-05-02T15:22:29
400,399,20,2,FSC_bio,1,1200,352.0,0.29333333333333333,0.02030205726623535,False,2026-05-02T15:22:29
400,399,20,2,FSC_bio,2,1200,340.0,0.2833333333333333,0.02008819580078125,False,2026-05-02T15:22:29
400,399,20,2,FSC_bio,3,1200,370.0,0.30833333333333335,0.020165205001831055,False,2026-05-02T15:22:29
400,399,20,2,FSC_bio,4,1200,367.0,0.30583333333333335,0.02023792266845703,False,2026-05-02T15:22:29
400,399,20,2,POMCP_bio_ego,0,1200,173.0,0.14416666666666667,1091.6118941307068,False,2026-05-02T15:40:41
400,399,20,2,POMCP_bio_ego,1,1200,165.0,0.1375,56.62513089179993,False,2026-05-02T15:41:37
400,399,20,2,POMCP_bio_ego,2,1200,211.0,0.17583333333333334,23.60279893875122,False,2026-05-02T15:42:01
400,399,20,2,POMCP_bio_ego,3,1200,107.0,0.08916666666666667,69.68560791015625,False,2026-05-02T15:43:11
400,399,20,2,POMCP_bio_ego,4,1200,122.0,0.10166666666666667,35.92006492614746,False,2026-05-02T15:43:46
900,897,30,0,Random,0,2700,524.0,0.19407407407407407,0.015769243240356445,False,2026-05-02T15:43:46
900,897,30,0,Random,1,2700,439.0,0.1625925925925926,0.015614986419677734,False,2026-05-02T15:43:47
900,897,30,0,Random,2,2700,465.0,0.17222222222222222,0.015486955642700195,False,2026-05-02T15:43:47
900,897,30,0,Random,3,2700,545.0,0.20185185185185187,0.015361785888671875,False,2026-05-02T15:43:47
900,897,30,0,Random,4,2700,373.0,0.13814814814814816,0.015219926834106445,False,2026-05-02T15:43:47
900,897,30,0,Random_forward,0,2700,746.0,0.2762962962962963,0.019596099853515625,False,2026-05-02T15:43:47
900,897,30,0,Random_forward,1,2700,736.0,0.2725925925925926,0.01953887939453125,False,2026-05-02T15:43:47
900,897,30,0,Random_forward,2,2700,765.0,0.2833333333333333,0.01947307586669922,False,2026-05-02T15:43:47
900,897,30,0,Random_forward,3,2700,718.0,0.2659259259259259,0.01941370964050293,False,2026-05-02T15:43:47
900,897,30,0,Random_forward,4,2700,726.0,0.2688888888888889,0.019035816192626953,False,2026-05-02T15:43:47
900,897,30,0,Greedy_oracle,0,2700,2108.0,0.7807407407407407,0.07659029960632324,False,2026-05-02T15:43:47
900,897,30,0,Greedy_oracle,1,2700,2108.0,0.7807407407407407,0.07767295837402344,False,2026-05-02T15:43:47
900,897,30,0,Greedy_oracle,2,2700,2108.0,0.7807407407407407,0.07540607452392578,False,2026-05-02T15:43:47
900,897,30,0,Greedy_oracle,3,2700,2108.0,0.7807407407407407,0.07686471939086914,False,2026-05-02T15:43:47
900,897,30,0,Greedy_oracle,4,2700,2108.0,0.7807407407407407,0.0757598876953125,False,2026-05-02T15:43:47
900,897,30,0,POMCP,0,2700,872.0,0.32296296296296295,257.82734775543213,False,2026-05-02T15:48:05
900,897,30,0,POMCP,1,2700,890.0,0.3296296296296296,258.8912889957428,False,2026-05-02T15:52:24
900,897,30,0,POMCP,2,2700,876.0,0.3244444444444444,258.1396572589874,False,2026-05-02T15:56:42
900,897,30,0,POMCP,3,2700,888.0,0.3288888888888889,258.2106502056122,False,2026-05-02T16:01:00
900,897,30,0,POMCP,4,2700,1633.0,0.6048148148148148,248.73897910118103,False,2026-05-02T16:05:09
900,897,30,0,POMCP_bio_allo,0,2700,907.0,0.3359259259259259,204.67004013061523,False,2026-05-02T16:08:34
900,897,30,0,POMCP_bio_allo,1,2700,908.0,0.3362962962962963,201.22350597381592,False,2026-05-02T16:11:55
900,897,30,0,POMCP_bio_allo,2,2700,903.0,0.33444444444444443,186.68914413452148,False,2026-05-02T16:15:01
900,897,30,0,POMCP_bio_allo,3,2700,897.0,0.3322222222222222,193.10306906700134,False,2026-05-02T16:18:15
900,897,30,0,POMCP_bio_allo,4,2700,943.0,0.34925925925925927,202.0201380252838,False,2026-05-02T16:21:37
900,897,30,0,FSC_bio,0,2700,794.0,0.2940740740740741,0.05446910858154297,False,2026-05-02T16:21:37
900,897,30,0,FSC_bio,1,2700,779.0,0.2885185185185185,0.0534210205078125,False,2026-05-02T16:21:37
900,897,30,0,FSC_bio,2,2700,755.0,0.2796296296296296,0.053887128829956055,False,2026-05-02T16:21:37
900,897,30,0,FSC_bio,3,2700,763.0,0.2825925925925926,0.0554041862487793,False,2026-05-02T16:21:37
900,897,30,0,FSC_bio,4,2700,727.0,0.26925925925925925,0.054960012435913086,False,2026-05-02T16:21:37
900,897,30,0,POMCP_bio_ego,0,2700,502.0,0.18592592592592594,0.05762672424316406,False,2026-05-02T16:21:37
900,897,30,0,POMCP_bio_ego,1,2700,520.0,0.1925925925925926,0.06133294105529785,False,2026-05-02T16:21:37
900,897,30,0,POMCP_bio_ego,2,2700,444.0,0.16444444444444445,0.06179094314575195,False,2026-05-02T16:21:37
900,897,30,0,POMCP_bio_ego,3,2700,580.0,0.21481481481481482,0.05881690979003906,False,2026-05-02T16:21:37
900,897,30,0,POMCP_bio_ego,4,2700,512.0,0.18962962962962962,0.06001687049865723,False,2026-05-02T16:21:37
900,899,30,1,Random,0,2700,366.0,0.13555555555555557,0.015331029891967773,False,2026-05-02T16:21:37
900,899,30,1,Random,1,2700,518.0,0.19185185185185186,0.015196800231933594,False,2026-05-02T16:21:37
900,899,30,1,Random,2,2700,538.0,0.19925925925925925,0.015249013900756836,False,2026-05-02T16:21:37
900,899,30,1,Random,3,2700,573.0,0.21222222222222223,0.015297889709472656,False,2026-05-02T16:21:37
900,899,30,1,Random,4,2700,595.0,0.22037037037037038,0.01509714126586914,False,2026-05-02T16:21:37
900,899,30,1,Random_forward,0,2700,648.0,0.24,0.01888895034790039,False,2026-05-02T16:21:37
900,899,30,1,Random_forward,1,2700,586.0,0.21703703703703703,0.018787145614624023,False,2026-05-02T16:21:37
900,899,30,1,Random_forward,2,2700,654.0,0.24222222222222223,0.018764972686767578,False,2026-05-02T16:21:37
900,899,30,1,Random_forward,3,2700,684.0,0.25333333333333335,0.01866292953491211,False,2026-05-02T16:21:37
900,899,30,1,Random_forward,4,2700,723.0,0.2677777777777778,0.01865100860595703,False,2026-05-02T16:21:37
900,899,30,1,Greedy_oracle,0,2700,2103.0,0.7788888888888889,0.0651547908782959,False,2026-05-02T16:21:37
900,899,30,1,Greedy_oracle,1,2700,2103.0,0.7788888888888889,0.06505799293518066,False,2026-05-02T16:21:37
900,899,30,1,Greedy_oracle,2,2700,2103.0,0.7788888888888889,0.06541609764099121,False,2026-05-02T16:21:38
900,899,30,1,Greedy_oracle,3,2700,2103.0,0.7788888888888889,0.06482911109924316,False,2026-05-02T16:21:38
900,899,30,1,Greedy_oracle,4,2700,2103.0,0.7788888888888889,0.06458187103271484,False,2026-05-02T16:21:38
900,899,30,1,POMCP,0,2700,896.0,0.33185185185185184,259.57976818084717,False,2026-05-02T16:25:57
900,899,30,1,POMCP,1,2700,874.0,0.3237037037037037,258.24294996261597,False,2026-05-02T16:30:15
900,899,30,1,POMCP,2,2700,887.0,0.32851851851851854,258.6898338794708,False,2026-05-02T16:34:34
900,899,30,1,POMCP,3,2700,893.0,0.3307407407407407,258.68476605415344,False,2026-05-02T16:38:53
900,899,30,1,POMCP,4,2700,891.0,0.33,263.28316593170166,False,2026-05-02T16:43:16
900,899,30,1,POMCP_bio_allo,0,2700,903.0,0.33444444444444443,197.0279459953308,False,2026-05-02T16:46:33
900,899,30,1,POMCP_bio_allo,1,2700,939.0,0.3477777777777778,197.0230369567871,False,2026-05-02T16:49:50
900,899,30,1,POMCP_bio_allo,2,2700,905.0,0.3351851851851852,206.33599400520325,False,2026-05-02T16:53:17
900,899,30,1,POMCP_bio_allo,3,2700,953.0,0.352962962962963,193.13556480407715,False,2026-05-02T16:56:30
900,899,30,1,POMCP_bio_allo,4,2700,1550.0,0.5740740740740741,246.3039629459381,False,2026-05-02T17:00:36
900,899,30,1,FSC_bio,0,2700,752.0,0.2785185185185185,0.05150794982910156,False,2026-05-02T17:00:36
900,899,30,1,FSC_bio,1,2700,736.0,0.2725925925925926,0.05054807662963867,False,2026-05-02T17:00:36
900,899,30,1,FSC_bio,2,2700,811.0,0.30037037037037034,0.051422834396362305,False,2026-05-02T17:00:36
900,899,30,1,FSC_bio,3,2700,723.0,0.2677777777777778,0.05044126510620117,False,2026-05-02T17:00:36
900,899,30,1,FSC_bio,4,2700,661.0,0.24481481481481482,0.049680233001708984,False,2026-05-02T17:00:36
900,899,30,1,POMCP_bio_ego,0,2700,447.0,0.16555555555555557,0.06050300598144531,False,2026-05-02T17:00:36
900,899,30,1,POMCP_bio_ego,1,2700,551.0,0.20407407407407407,0.061341047286987305,False,2026-05-02T17:00:36
900,899,30,1,POMCP_bio_ego,2,2700,449.0,0.1662962962962963,0.06085014343261719,False,2026-05-02T17:00:36
900,899,30,1,POMCP_bio_ego,3,2700,504.0,0.18666666666666668,0.0583491325378418,False,2026-05-02T17:00:36
900,899,30,1,POMCP_bio_ego,4,2700,442.0,0.1637037037037037,0.06237220764160156,False,2026-05-02T17:00:37
900,896,30,2,Random,0,2700,555.0,0.20555555555555555,0.015482902526855469,False,2026-05-02T17:00:37
900,896,30,2,Random,1,2700,520.0,0.1925925925925926,0.015232086181640625,False,2026-05-02T17:00:37
900,896,30,2,Random,2,2700,545.0,0.20185185185185187,0.015398263931274414,False,2026-05-02T17:00:37
900,896,30,2,Random,3,2700,448.0,0.16592592592592592,0.015166997909545898,False,2026-05-02T17:00:37
900,896,30,2,Random,4,2700,430.0,0.15925925925925927,0.015529870986938477,False,2026-05-02T17:00:37
900,896,30,2,Random_forward,0,2700,755.0,0.2796296296296296,0.01918792724609375,False,2026-05-02T17:00:37
900,896,30,2,Random_forward,1,2700,624.0,0.2311111111111111,0.01878190040588379,False,2026-05-02T17:00:37
900,896,30,2,Random_forward,2,2700,710.0,0.26296296296296295,0.01870107650756836,False,2026-05-02T17:00:37
900,896,30,2,Random_forward,3,2700,771.0,0.28555555555555556,0.018941879272460938,False,2026-05-02T17:00:37
900,896,30,2,Random_forward,4,2700,666.0,0.24666666666666667,0.018872976303100586,False,2026-05-02T17:00:37
900,896,30,2,Greedy_oracle,0,2700,2139.0,0.7922222222222223,0.06984901428222656,False,2026-05-02T17:00:37
900,896,30,2,Greedy_oracle,1,2700,2139.0,0.7922222222222223,0.06975197792053223,False,2026-05-02T17:00:37
900,896,30,2,Greedy_oracle,2,2700,2139.0,0.7922222222222223,0.06935000419616699,False,2026-05-02T17:00:37
900,896,30,2,Greedy_oracle,3,2700,2139.0,0.7922222222222223,0.06904911994934082,False,2026-05-02T17:00:37
900,896,30,2,Greedy_oracle,4,2700,2139.0,0.7922222222222223,0.06930422782897949,False,2026-05-02T17:00:37
900,896,30,2,POMCP,0,2700,883.0,0.327037037037037,257.7619240283966,False,2026-05-02T17:04:55
900,896,30,2,POMCP,1,2700,894.0,0.33111111111111113,258.0316252708435,False,2026-05-02T17:09:13
900,896,30,2,POMCP,2,2700,876.0,0.3244444444444444,258.00400710105896,False,2026-05-02T17:13:31
900,896,30,2,POMCP,3,2700,1560.0,0.5777777777777777,249.13655591011047,False,2026-05-02T17:17:40
900,896,30,2,POMCP,4,2700,1682.0,0.6229629629629629,249.370707988739,False,2026-05-02T17:21:49
900,896,30,2,POMCP_bio_allo,0,2700,1581.0,0.5855555555555556,258.1954140663147,False,2026-05-02T17:26:08
900,896,30,2,POMCP_bio_allo,1,2700,1565.0,0.5796296296296296,255.0405991077423,False,2026-05-02T17:30:23
900,896,30,2,POMCP_bio_allo,2,2700,1565.0,0.5796296296296296,259.2619218826294,False,2026-05-02T17:34:42
900,896,30,2,POMCP_bio_allo,3,2700,1581.0,0.5855555555555556,259.69503927230835,False,2026-05-02T17:39:02
900,896,30,2,POMCP_bio_allo,4,2700,1527.0,0.5655555555555556,252.67818307876587,False,2026-05-02T17:43:14
900,896,30,2,FSC_bio,0,2700,713.0,0.26407407407407407,0.0510258674621582,False,2026-05-02T17:43:14
900,896,30,2,FSC_bio,1,2700,753.0,0.2788888888888889,0.05086374282836914,False,2026-05-02T17:43:14
900,896,30,2,FSC_bio,2,2700,760.0,0.2814814814814815,0.051362037658691406,False,2026-05-02T17:43:14
900,896,30,2,FSC_bio,3,2700,756.0,0.28,0.05108904838562012,False,2026-05-02T17:43:14
900,896,30,2,FSC_bio,4,2700,727.0,0.26925925925925925,0.05079984664916992,False,2026-05-02T17:43:15
900,896,30,2,POMCP_bio_ego,0,2700,142.0,0.052592592592592594,112.18049907684326,False,2026-05-02T17:45:07
900,896,30,2,POMCP_bio_ego,1,2700,179.0,0.0662962962962963,94.29263806343079,False,2026-05-02T17:46:41
900,896,30,2,POMCP_bio_ego,2,2700,146.0,0.05407407407407407,121.70164608955383,False,2026-05-02T17:48:43
900,896,30,2,POMCP_bio_ego,3,2700,42.0,0.015555555555555555,136.05932211875916,False,2026-05-02T17:50:59
900,896,30,2,POMCP_bio_ego,4,2700,206.0,0.07629629629629629,115.06739521026611,False,2026-05-02T17:52:54
1500,1518,39,0,Random,0,4500,651.0,0.14466666666666667,0.02878713607788086,False,2026-05-02T17:52:54
1500,1518,39,0,Random,1,4500,852.0,0.18933333333333333,0.027902841567993164,False,2026-05-02T17:52:54
1500,1518,39,0,Random,2,4500,686.0,0.15244444444444444,0.027393102645874023,False,2026-05-02T17:52:54
1500,1518,39,0,Random,3,4500,834.0,0.18533333333333332,0.027270793914794922,False,2026-05-02T17:52:54
1500,1518,39,0,Random,4,4500,653.0,0.1451111111111111,0.026793956756591797,False,2026-05-02T17:52:54
1500,1518,39,0,Random_forward,0,4500,1210.0,0.2688888888888889,0.03386116027832031,False,2026-05-02T17:52:54
1500,1518,39,0,Random_forward,1,4500,1077.0,0.23933333333333334,0.033399105072021484,False,2026-05-02T17:52:54
1500,1518,39,0,Random_forward,2,4500,1059.0,0.23533333333333334,0.033347129821777344,False,2026-05-02T17:52:54
1500,1518,39,0,Random_forward,3,4500,1110.0,0.24666666666666667,0.03298783302307129,False,2026-05-02T17:52:54
1500,1518,39,0,Random_forward,4,4500,1245.0,0.27666666666666667,0.03334307670593262,False,2026-05-02T17:52:54
1500,1518,39,0,Greedy_oracle,0,4500,3516.0,0.7813333333333333,0.19554877281188965,False,2026-05-02T17:52:54
1500,1518,39,0,Greedy_oracle,1,4500,3516.0,0.7813333333333333,0.19412803649902344,False,2026-05-02T17:52:55
1500,1518,39,0,Greedy_oracle,2,4500,3516.0,0.7813333333333333,0.19365286827087402,False,2026-05-02T17:52:55
1500,1518,39,0,Greedy_oracle,3,4500,3516.0,0.7813333333333333,0.1951911449432373,False,2026-05-02T17:52:55
1500,1518,39,0,Greedy_oracle,4,4500,3516.0,0.7813333333333333,0.1923048496246338,False,2026-05-02T17:52:55
1500,1518,39,0,POMCP,0,4500,1432.0,0.31822222222222224,681.4716510772705,False,2026-05-02T18:04:17
1500,1518,39,0,POMCP,1,4500,1398.0,0.31066666666666665,680.7247149944305,False,2026-05-02T18:15:37
1500,1518,39,0,POMCP,2,4500,,,,True,2026-05-02T18:22:54
1500,1518,39,0,POMCP_bio_allo,0,4500,1520.0,0.3377777777777778,515.3775610923767,False,2026-05-02T18:31:30
1500,1518,39,0,POMCP_bio_allo,1,4500,1597.0,0.35488888888888886,519.17622423172,False,2026-05-02T18:40:09
1500,1518,39,0,POMCP_bio_allo,2,4500,1580.0,0.3511111111111111,513.3147342205048,False,2026-05-02T18:48:42
1500,1518,39,0,POMCP_bio_allo,3,4500,,,,True,2026-05-02T18:52:54
1500,1518,39,0,FSC_bio,0,4500,1285.0,0.28555555555555556,0.09022212028503418,False,2026-05-02T18:52:54
1500,1518,39,0,FSC_bio,1,4500,1241.0,0.2757777777777778,0.08917498588562012,False,2026-05-02T18:52:54
1500,1518,39,0,FSC_bio,2,4500,1323.0,0.294,0.09028196334838867,False,2026-05-02T18:52:54
1500,1518,39,0,FSC_bio,3,4500,1198.0,0.26622222222222225,0.08796310424804688,False,2026-05-02T18:52:55
1500,1518,39,0,FSC_bio,4,4500,1263.0,0.2806666666666667,0.08863115310668945,False,2026-05-02T18:52:55
1500,1518,39,0,POMCP_bio_ego,0,4500,725.0,0.16111111111111112,0.10481119155883789,False,2026-05-02T18:52:55
1500,1518,39,0,POMCP_bio_ego,1,4500,554.0,0.12311111111111112,0.10190224647521973,False,2026-05-02T18:52:55
1500,1518,39,0,POMCP_bio_ego,2,4500,709.0,0.15755555555555556,0.10101819038391113,False,2026-05-02T18:52:55
1500,1518,39,0,POMCP_bio_ego,3,4500,648.0,0.144,0.10599303245544434,False,2026-05-02T18:52:55
1500,1518,39,0,POMCP_bio_ego,4,4500,775.0,0.17222222222222222,0.10558795928955078,False,2026-05-02T18:52:55
1500,1514,39,1,Random,0,4500,886.0,0.1968888888888889,0.028444766998291016,False,2026-05-02T18:52:55
1500,1514,39,1,Random,1,4500,639.0,0.142,0.0265047550201416,False,2026-05-02T18:52:55
1500,1514,39,1,Random,2,4500,860.0,0.19111111111111112,0.0265200138092041,False,2026-05-02T18:52:55
1500,1514,39,1,Random,3,4500,605.0,0.13444444444444445,0.02604198455810547,False,2026-05-02T18:52:55
1500,1514,39,1,Random,4,4500,885.0,0.19666666666666666,0.026585817337036133,False,2026-05-02T18:52:55
1500,1514,39,1,Random_forward,0,4500,1187.0,0.2637777777777778,0.03314614295959473,False,2026-05-02T18:52:55
1500,1514,39,1,Random_forward,1,4500,1259.0,0.2797777777777778,0.0326080322265625,False,2026-05-02T18:52:55
1500,1514,39,1,Random_forward,2,4500,1050.0,0.23333333333333334,0.03228330612182617,False,2026-05-02T18:52:55
1500,1514,39,1,Random_forward,3,4500,1103.0,0.2451111111111111,0.032531023025512695,False,2026-05-02T18:52:55
1500,1514,39,1,Random_forward,4,4500,1160.0,0.2577777777777778,0.0324559211730957,False,2026-05-02T18:52:56
1500,1514,39,1,Greedy_oracle,0,4500,3520.0,0.7822222222222223,0.24267315864562988,False,2026-05-02T18:52:56
1500,1514,39,1,Greedy_oracle,1,4500,3520.0,0.7822222222222223,0.24063324928283691,False,2026-05-02T18:52:56
1500,1514,39,1,Greedy_oracle,2,4500,3520.0,0.7822222222222223,0.24575114250183105,False,2026-05-02T18:52:56
1500,1514,39,1,Greedy_oracle,3,4500,3520.0,0.7822222222222223,0.24905705451965332,False,2026-05-02T18:52:56
1500,1514,39,1,Greedy_oracle,4,4500,3520.0,0.7822222222222223,0.24787473678588867,False,2026-05-02T18:52:57
1500,1514,39,1,POMCP,0,4500,1495.0,0.3322222222222222,684.0590751171112,False,2026-05-02T19:04:21
1500,1514,39,1,POMCP,1,4500,1428.0,0.31733333333333336,681.8104660511017,False,2026-05-02T19:15:43
1500,1514,39,1,POMCP,2,4500,,,,True,2026-05-02T19:22:57
1500,1514,39,1,POMCP_bio_allo,0,4500,2571.0,0.5713333333333334,608.6468849182129,False,2026-05-02T19:33:05
1500,1514,39,1,POMCP_bio_allo,1,4500,1514.0,0.33644444444444443,519.4046840667725,False,2026-05-02T19:41:45
1500,1514,39,1,POMCP_bio_allo,2,4500,1563.0,0.3473333333333333,506.7268500328064,False,2026-05-02T19:50:11
1500,1514,39,1,POMCP_bio_allo,3,4500,,,,True,2026-05-02T19:52:56
1500,1514,39,1,FSC_bio,0,4500,1081.0,0.24022222222222223,0.08687806129455566,False,2026-05-02T19:52:57
1500,1514,39,1,FSC_bio,1,4500,1217.0,0.27044444444444443,0.08869504928588867,False,2026-05-02T19:52:57
1500,1514,39,1,FSC_bio,2,4500,1310.0,0.2911111111111111,0.08927631378173828,False,2026-05-02T19:52:57
1500,1514,39,1,FSC_bio,3,4500,1224.0,0.272,0.08799910545349121,False,2026-05-02T19:52:57
1500,1514,39,1,FSC_bio,4,4500,1264.0,0.2808888888888889,0.08819699287414551,False,2026-05-02T19:52:57
1500,1514,39,1,POMCP_bio_ego,0,4500,586.0,0.1302222222222222,0.10721206665039062,False,2026-05-02T19:52:57
1500,1514,39,1,POMCP_bio_ego,1,4500,731.0,0.16244444444444445,0.10067296028137207,False,2026-05-02T19:52:57
1500,1514,39,1,POMCP_bio_ego,2,4500,828.0,0.184,0.1098642349243164,False,2026-05-02T19:52:57
